===== Starting battle of <TimedAttack> vs <CleanUpOnAisleSix> with memory tape size: 25 =====

[ >4 | 0 | 0 | 0 | 1< | -4 | 0 | 0 | 0 | 0 | 128 ]
[ >3 | 0 | 0 | 0 | 1< | -4 | 0 | 0 | 0 | 0 | 128 ]
[ >2 | 0 | 0 | 0 | 1< | -4 | 0 | 0 | 0 | 0 | 128 ]
[ >1 | 0 | 0 | 0 | 1< | -4 | 0 | 0 | 0 | 0 | 128 ]
[ >0 | 0 | 0 | 0 | 1< | -4 | 0 | 0 | 0 | 0 | 128 ]
[ >-1 | 0 | 0 | 0 | 1< | -4 | 0 | 0 | 0 | 0 | 128 ]
[ >-2 | 0 | 0 | 0 | 1< | -4 | 0 | 0 | 0 | 0 | 128 ]
[ >-3 | 0 | 0 | 0 | 1< | -4 | 0 | 0 | 0 | 0 | 128 ]
[ >-4 | 0 | 0 | 0 | 1< | -4 | 0 | 0 | 0 | 0 | 128 ]
[ >-5 | 0 | 0 | 0 | 1< | -4 | 0 | 0 | 0 | 0 | 128 ]
[ >-6 | 0 | 0 | 0 | 1< | -4 | 0 | 0 | 0 | 0 | 128 ]
[ >-7 | 0 | 0 | 0 | 1< | -4 | 0 | 0 | 0 | 0 | 128 ]
[ >-8 | 0 | 0 | 0 | 1< | -4 | 0 | 0 | 0 | 0 | 128 ]
[ >-9 | 0 | 0 | 0 | 1< | -4 | 0 | 0 | 0 | 0 | 128 ]
[ >-10 | 0 | 0 | 0 | 1< | -4 | 0 | 0 | 0 | 0 | 128 ]
[ >-11 | 0 | 0 | 0 | 1< | -4 | 0 | 0 | 0 | 0 | 128 ]
[ >-12 | 0 | 0 | 0 | 1< | -4 | 0 | 0 | 0 | 0 | 128 ]
[ >-13 | 0 | 0 | 0 | 1< | -4 | 0 | 0 | 0 | 0 | 128 ]
[ >-14 | 0 | 0 | 0 | 1< | -4 | 0 | 0 | 0 | 0 | 128 ]
[ >-15 | 0 | 0 | 0 | 1< | -4 | 0 | 0 | 0 | 0 | 128 ]
[ >-16 | 0 | 0 | 0 | 1< | -4 | 0 | 0 | 0 | 0 | 128 ]
[ >-17 | 0 | 0 | 0 | 1< | -4 | 0 | 0 | 0 | 0 | 128 ]
[ >-18 | 0 | 0 | 0 | 1< | -4 | 0 | 0 | 0 | 0 | 128 ]
[ >-19 | 0 | 0 | 0 | 1< | -4 | 0 | 0 | 0 | 0 | 128 ]
[ >-20 | 0 | 0 | 0 | 1< | -4 | 0 | 0 | 0 | 0 | 128 ]
[ >-21 | 0 | 0 | 0 | 1< | -4 | 0 | 0 | 0 | 0 | 128 ]
[ >-22 | 0 | 0 | 0 | 1< | -4 | 0 | 0 | 0 | 0 | 128 ]
[ >-23 | 0 | 0 | 0 | 1< | -4 | 0 | 0 | 0 | 0 | 128 ]
[ >-24 | 0 | 0 | 0 | 1< | -4 | 0 | 0 | 0 | 0 | 128 ]
[ >-25 | 0 | 0 | 0 | 1< | -4 | 0 | 0 | 0 | 0 | 128 ]
[ >-26 | 0 | 0 | 0 | 1< | -4 | 0 | 0 | 0 | 0 | 128 ]
[ >-27 | 0 | 0 | 0 | 1< | -4 | 0 | 0 | 0 | 0 | 128 ]
[ >-28 | 0 | 0 | 0 | 1< | -4 | 0 | 0 | 0 | 0 | 128 ]
[ >-29 | 0 | 0 | 0 | 1< | -4 | 0 | 0 | 0 | 0 | 128 ]
[ >-30 | 0 | 0 | 0 | 1< | -4 | 0 | 0 | 0 | 0 | 128 ]
[ >-31 | 0 | 0 | 0 | 1< | -4 | 0 | 0 | 0 | 0 | 128 ]
[ >-32 | 0 | 0 | 0 | 1< | -4 | 0 | 0 | 0 | 0 | 128 ]
[ >-33 | 0 | 0 | 0 | 1< | -4 | 0 | 0 | 0 | 0 | 128 ]
[ >-34 | 0 | 0 | 0 | 1< | -4 | 0 | 0 | 0 | 0 | 128 ]
[ >-35 | 0 | 0 | 0 | 1< | -4 | 0 | 0 | 0 | 0 | 128 ]
[ >-36 | 0 | 0 | 0 | 1< | -4 | 0 | 0 | 0 | 0 | 128 ]
[ >-37 | 0 | 0 | 0 | 1< | -4 | 0 | 0 | 0 | 0 | 128 ]
[ >-38 | 0 | 0 | 0 | 1< | -4 | 0 | 0 | 0 | 0 | 128 ]
[ >-39 | 0 | 0 | 0 | 1< | -4 | 0 | 0 | 0 | 0 | 128 ]
[ >-40 | 0 | 0 | 0 | 1< | -4 | 0 | 0 | 0 | 0 | 128 ]
[ >-41 | 0 | 0 | 0 | 1< | -4 | 0 | 0 | 0 | 0 | 128 ]
[ >-42 | 0 | 0 | 0 | 1< | -4 | 0 | 0 | 0 | 0 | 128 ]
[ >-43 | 0 | 0 | 0 | 1< | -4 | 0 | 0 | 0 | 0 | 128 ]
[ >-44 | 0 | 0 | 0 | 1< | -4 | 0 | 0 | 0 | 0 | 128 ]
[ >-45 | 0 | 0 | 0 | 1< | -4 | 0 | 0 | 0 | 0 | 128 ]
[ >-46 | 0 | 0 | 0 | 1< | -4 | 0 | 0 | 0 | 0 | 128 ]
[ >-47 | 0 | 0 | 0 | 1< | -4 | 0 | 0 | 0 | 0 | 128 ]
[ >-48 | 0 | 0 | 0 | 1< | -4 | 0 | 0 | 0 | 0 | 128 ]
[ >-49 | 0 | 0 | 0 | 1< | -4 | 0 | 0 | 0 | 0 | 128 ]
[ >-50 | 0 | 0 | 0 | 1< | -4 | 0 | 0 | 0 | 0 | 128 ]
[ >-51 | 0 | 0 | 0 | 1< | -4 | 0 | 0 | 0 | 0 | 128 ]
[ >-52 | 0 | 0 | 0 | 1< | -4 | 0 | 0 | 0 | 0 | 128 ]
[ >-53 | 0 | 0 | 0 | 1< | -4 | 0 | 0 | 0 | 0 | 128 ]
[ >-54 | 0 | 0 | 0 | 1< | -4 | 0 | 0 | 0 | 0 | 128 ]
[ >-55 | 0 | 0 | 0 | 1< | -4 | 0 | 0 | 0 | 0 | 128 ]
[ >-56 | 0 | 0 | 0 | 1< | -4 | 0 | 0 | 0 | 0 | 128 ]
[ >-57 | 0 | 0 | 0 | 1< | -4 | 0 | 0 | 0 | 0 | 128 ]
[ >-58 | 0 | 0 | 0 | 1< | -4 | 0 | 0 | 0 | 0 | 128 ]
[ >-59 | 0 | 0 | 0 | 1< | -4 | 0 | 0 | 0 | 0 | 128 ]
[ >-60 | 0 | 0 | 0 | 1< | -4 | 0 | 0 | 0 | 0 | 128 ]
[ >-61 | 0 | 0 | 0 | 1< | -4 | 0 | 0 | 0 | 0 | 128 ]
[ >-62 | 0 | 0 | 0 | 1< | -4 | 0 | 0 | 0 | 0 | 128 ]
[ >-63 | 0 | 0 | 0 | 1< | -4 | 0 | 0 | 0 | 0 | 128 ]
[ >-64 | 0 | 0 | 0 | 1< | -4 | 0 | 0 | 0 | 0 | 128 ]
[ >-65 | 0 | 0 | 0 | 1< | -4 | 0 | 0 | 0 | 0 | 128 ]
[ >-66 | 0 | 0 | 0 | 1< | -4 | 0 | 0 | 0 | 0 | 128 ]
[ >-67 | 0 | 0 | 0 | 1< | -4 | 0 | 0 | 0 | 0 | 128 ]
[ >-68 | 0 | 0 | 0 | 1< | -4 | 0 | 0 | 0 | 0 | 128 ]
[ >-69 | 0 | 0 | 0 | 1< | -4 | 0 | 0 | 0 | 0 | 128 ]
[ >-70 | 0 | 0 | 0 | 1< | -4 | 0 | 0 | 0 | 0 | 128 ]
[ >-71 | 0 | 0 | 0 | 1< | -4 | 0 | 0 | 0 | 0 | 128 ]
[ >-72 | 0 | 0 | 0 | 1< | -4 | 0 | 0 | 0 | 0 | 128 ]
[ >-73 | 0 | 0 | 0 | 1< | -4 | 0 | 0 | 0 | 0 | 128 ]
[ >-74 | 0 | 0 | 0 | 1< | -4 | 0 | 0 | 0 | 0 | 128 ]
[ >-75 | 0 | 0 | 0 | 1< | -4 | 0 | 0 | 0 | 0 | 128 ]
[ >-76 | 0 | 0 | 0 | 1< | -4 | 0 | 0 | 0 | 0 | 128 ]
[ >-77 | 0 | 0 | 0 | 1< | -4 | 0 | 0 | 0 | 0 | 128 ]
[ >-78 | 0 | 0 | 0 | 1< | -4 | 0 | 0 | 0 | 0 | 128 ]
[ >-79 | 0 | 0 | 0 | 1< | -4 | 0 | 0 | 0 | 0 | 128 ]
[ >-80 | 0 | 0 | 0 | 1< | -4 | 0 | 0 | 0 | 0 | 128 ]
[ >-81 | 0 | 0 | 0 | 1< | -4 | 0 | 0 | 0 | 0 | 128 ]
[ >-82 | 0 | 0 | 0 | 1< | -4 | 0 | 0 | 0 | 0 | 128 ]
[ >-83 | 0 | 0 | 0 | 1< | -4 | 0 | 0 | 0 | 0 | 128 ]
[ >-84 | 0 | 0 | 0 | 1< | -4 | 0 | 0 | 0 | 0 | 128 ]
[ >-85 | 0 | 0 | 0 | 1< | -4 | 0 | 0 | 0 | 0 | 128 ]
[ >-86 | 0 | 0 | 0 | 1< | -4 | 0 | 0 | 0 | 0 | 128 ]
[ >-87 | 0 | 0 | 0 | 1< | -4 | 0 | 0 | 0 | 0 | 128 ]
[ >-88 | 0 | 0 | 0 | 1< | -4 | 0 | 0 | 0 | 0 | 128 ]
[ >-89 | 0 | 0 | 0 | 1< | -4 | 0 | 0 | 0 | 0 | 128 ]
[ >-90 | 0 | 0 | 0 | 1< | -4 | 0 | 0 | 0 | 0 | 128 ]
[ >-91 | 0 | 0 | 0 | 1< | -4 | 0 | 0 | 0 | 0 | 128 ]
[ >-92 | 0 | 0 | 0 | 1< | -4 | 0 | 0 | 0 | 0 | 128 ]
[ >-93 | 0 | 0 | 0 | 1< | -4 | 0 | 0 | 0 | 0 | 128 ]
[ >-94 | 0 | 0 | 0 | 1< | -4 | 0 | 0 | 0 | 0 | 128 ]
[ >-95 | 0 | 0 | 0 | 1< | -4 | 0 | 0 | 0 | 0 | 128 ]
[ >-96 | 0 | 0 | 0 | 1< | -4 | 0 | 0 | 0 | 0 | 128 ]
[ >-97 | 0 | 0 | 0 | 1< | -4 | 0 | 0 | 0 | 0 | 128 ]
[ >-98 | 0 | 0 | 0 | 1< | -4 | 0 | 0 | 0 | 0 | 128 ]
[ >-99 | 0 | 0 | 0 | 1< | -4 | 0 | 0 | 0 | 0 | 128 ]
[ >-100 | 0 | 0 | 0 | 1< | -4 | 0 | 0 | 0 | 0 | 128 ]
[ >-101 | 0 | 0 | 0 | 1< | -4 | 0 | 0 | 0 | 0 | 128 ]
[ >-102 | 0 | 0 | 0 | 1< | -4 | 0 | 0 | 0 | 0 | 128 ]
[ >-103 | 0 | 0 | 0 | 1< | -4 | 0 | 0 | 0 | 0 | 128 ]
[ >-104 | 0 | 0 | 0 | 1< | -4 | 0 | 0 | 0 | 0 | 128 ]
[ >-105 | 0 | 0 | 0 | 1< | -4 | 0 | 0 | 0 | 0 | 128 ]
[ >-106 | 0 | 0 | 0 | 1< | -4 | 0 | 0 | 0 | 0 | 128 ]
[ >-107 | 0 | 0 | 0 | 1< | -4 | 0 | 0 | 0 | 0 | 128 ]
[ >-108 | 0 | 0 | 0 | 1< | -4 | 0 | 0 | 0 | 0 | 128 ]
[ >-109 | 0 | 0 | 0 | 1< | -4 | 0 | 0 | 0 | 0 | 128 ]
[ >-110 | 0 | 0 | 0 | 1< | -4 | 0 | 0 | 0 | 0 | 128 ]
[ >-111 | 0 | 0 | 0 | 1< | -4 | 0 | 0 | 0 | 0 | 128 ]
[ >-112 | 0 | 0 | 0 | 1< | -4 | 0 | 0 | 0 | 0 | 128 ]
[ >-113 | 0 | 0 | 0 | 1< | -4 | 0 | 0 | 0 | 0 | 128 ]
[ >-114 | 0 | 0 | 0 | 1< | -4 | 0 | 0 | 0 | 0 | 128 ]
[ >-115 | 0 | 0 | 0 | 1< | -4 | 0 | 0 | 0 | 0 | 128 ]
[ >-116 | 0 | 0 | 0 | 1< | -4 | 0 | 0 | 0 | 0 | 128 ]
[ >-117 | 0 | 0 | 0 | 1< | -4 | 0 | 0 | 0 | 0 | 128 ]
[ >-118 | 0 | 0 | 0 | 1< | -4 | 0 | 0 | 0 | 0 | 128 ]
[ >-119 | 0 | 0 | 0 | 1< | -4 | 0 | 0 | 0 | 0 | 128 ]
[ >-120 | 0 | 0 | 0 | 1< | -4 | 0 | 0 | 0 | 0 | 128 ]
[ >-121 | 0 | 0 | 0 | 1< | -4 | 0 | 0 | 0 | 0 | 128 ]
[ >-122 | 0 | 0 | 0 | 1< | -4 | 0 | 0 | 0 | 0 | 128 ]
[ >-123 | 0 | 0 | 0 | 1< | -4 | 0 | 0 | 0 | 0 | 128 ]
[ >-124 | 0 | 0 | 0 | 1< | -4 | 0 | 0 | 0 | 0 | 128 ]
[ >-125 | 0 | 0 | 0 | 1< | -4 | 0 | 0 | 0 | 0 | 128 ]
[ >-126 | 0 | 0 | 0 | 1< | -4 | 0 | 0 | 0 | 0 | 128 ]
[ >-127 | 0 | 0 | 0 | 1< | -4 | 0 | 0 | 0 | 0 | 128 ]
[ >128 | 0 | 0 | 0 | 1< | -4 | 0 | 0 | 0 | 0 | 128 ]
[ 128 | >0 | 0 | 0 | 1< | -4 | 0 | 0 | 0 | 0 | 128 ]
[ 128 | >1 | 0 | 0 | 1< | -4 | 0 | 0 | 0 | 0 | 128 ]
[ 128 | 1 | >0 | 0 | 1< | -4 | 0 | 0 | 0 | 0 | 128 ]
[ 128 | 1 | >1 | 0 | 1< | -4 | 0 | 0 | 0 | 0 | 128 ]
[ 128 | 1 | 1 | >0 | 1< | -4 | 0 | 0 | 0 | 0 | 128 ]
[ 128 | 1 | 1 | >1 | 1< | -4 | 0 | 0 | 0 | 0 | 128 ]
[ 128 | 1 | 1 | 1 | >1< | -4 | 0 | 0 | 0 | 0 | 128 ]
[ 128 | 1 | 1 | 1 | >2< | -4 | 0 | 0 | 0 | 0 | 128 ]
[ 128 | 1 | 1 | 1 | 2< | >-4 | 0 | 0 | 0 | 0 | 128 ]
[ 128 | 1 | 1 | 1 | 2< | >-3 | 0 | 0 | 0 | 0 | 128 ]
[ 128 | 1 | 1 | 1 | 2< | -3 | >0 | 0 | 0 | 0 | 128 ]
[ 128 | 1 | 1 | 1 | 2< | -3 | >1 | 0 | 0 | 0 | 128 ]
[ 128 | 1 | 1 | 1 | 2< | -3 | 1 | >0 | 0 | 0 | 128 ]
[ 128 | 1 | 1 | 1 | 2< | -3 | 1 | >1 | 0 | 0 | 128 ]
[ 128 | 1 | 1 | 1 | 2< | -3 | 1 | 1 | >0 | 0 | 128 ]
[ 128 | 1 | 1 | 1 | 2< | -3 | 1 | 1 | >1 | 0 | 128 ]
[ 128 | 1 | 1 | 1 | 2< | -3 | 1 | 1 | 1 | >0 | 128 ]
[ 128 | 1 | 1 | 1 | 2< | -3 | 1 | 1 | 1 | >1 | 128 ]
[ 128 | 1 | 1 | 1 | 2< | -3 | 1 | 1 | 1 | >1 | 128 ]
[ 128 | 1 | 1 | 1 | 2< | -3 | 1 | 1 | 1 | >0 | 128 ]
[ 128 | 1 | 1 | 1 | 2< | -3 | 1 | 1 | 1 | >0 | 128 ]
[ 128 | 1 | 1 | 1 | 2< | -3 | 1 | 1 | 1 | >0 | 128 ]
[ 128 | 1 | 1 | 1 | 2< | -3 | 1 | 1 | 1 | >0 | 128 ]
[ 128 | 1 | 1 | 1 | 2< | -3 | 1 | 1 | 1 | >-1 | 128 ]
[ 128 | 1 | 1 | 1 | 2< | -3 | 1 | 1 | 1 | -1 | >128 ]
[ 128 | 1 | 1 | 1 | 2< | -3 | 1 | 1 | 1 | -1 | >128 ]
[ 128 | 1 | 1 | 1 | 2< | -3 | 1 | 1 | 1 | -1 | >127 ]
[ 128 | 1 | 1 | 1 | 2< | -3 | 1 | 1 | 1 | -1 | >127 ]
[ 128 | 1 | 1 | 1 | 2< | -3 | 1 | 1 | 1 | -1 | >126 ]
[ 128 | 1 | 1 | 1 | 2< | -3 | 1 | 1 | 1 | -1 | >126 ]
[ 128 | 1 | 1 | 1 | 2< | -3 | 1 | 1 | 1 | -1 | >125 ]
[ 128 | 1 | 1 | 1 | 2< | -3 | 1 | 1 | 1 | -1 | >125 ]
[ 128 | 1 | 1 | 1 | 2< | -3 | 1 | 1 | 1 | -1 | >124 ]
[ 128 | 1 | 1 | 1 | 2< | -3 | 1 | 1 | 1 | -1 | >124 ]
[ 128 | 1 | 1 | 1 | 2< | -3 | 1 | 1 | 1 | -1 | >123 ]
[ 128 | 1 | 1 | 1 | 2< | -3 | 1 | 1 | 1 | -1 | >123 ]
[ 128 | 1 | 1 | 1 | 2< | -3 | 1 | 1 | 1 | -1 | >122 ]
[ 128 | 1 | 1 | 1 | 2< | -3 | 1 | 1 | 1 | -1 | >122 ]
[ 128 | 1 | 1 | 1 | 2< | -3 | 1 | 1 | 1 | -1 | >121 ]
[ 128 | 1 | 1 | 1 | 2< | -3 | 1 | 1 | 1 | -1 | >121 ]
[ 128 | 1 | 1 | 1 | 2< | -3 | 1 | 1 | 1 | -1 | >120 ]
[ 128 | 1 | 1 | 1 | 2< | -3 | 1 | 1 | 1 | -1 | >120 ]
[ 128 | 1 | 1 | 1 | 2< | -3 | 1 | 1 | 1 | -1 | >119 ]
[ 128 | 1 | 1 | 1 | 2< | -3 | 1 | 1 | 1 | -1 | >119 ]
[ 128 | 1 | 1 | 1 | 2< | -3 | 1 | 1 | 1 | -1 | >118 ]
[ 128 | 1 | 1 | 1 | 2< | -3 | 1 | 1 | 1 | -1 | >118 ]
[ 128 | 1 | 1 | 1 | 2< | -3 | 1 | 1 | 1 | -1 | >117 ]
[ 128 | 1 | 1 | 1 | 2< | -3 | 1 | 1 | 1 | -1 | >117 ]
[ 128 | 1 | 1 | 1 | 2< | -3 | 1 | 1 | 1 | -1 | >116 ]
[ 128 | 1 | 1 | 1 | 2< | -3 | 1 | 1 | 1 | -1 | >116 ]
[ 128 | 1 | 1 | 1 | 2< | -3 | 1 | 1 | 1 | -1 | >115 ]
[ 128 | 1 | 1 | 1 | 2< | -3 | 1 | 1 | 1 | -1 | >115 ]
[ 128 | 1 | 1 | 1 | 2< | -3 | 1 | 1 | 1 | -1 | >114 ]
[ 128 | 1 | 1 | 1 | 2< | -3 | 1 | 1 | 1 | -1 | >114 ]
[ 128 | 1 | 1 | 1 | 2< | -3 | 1 | 1 | 1 | -1 | >113 ]
[ 128 | 1 | 1 | 1 | 2< | -3 | 1 | 1 | 1 | -1 | >113 ]
[ 128 | 1 | 1 | 1 | 2< | -3 | 1 | 1 | 1 | -1 | >112 ]
[ 128 | 1 | 1 | 1 | 2< | -3 | 1 | 1 | 1 | -1 | >112 ]
[ 128 | 1 | 1 | 1 | 2< | -3 | 1 | 1 | 1 | -1 | >111 ]
[ 128 | 1 | 1 | 1 | 2< | -3 | 1 | 1 | 1 | -1 | >111 ]
[ 128 | 1 | 1 | 1 | 2< | -3 | 1 | 1 | 1 | -1 | >110 ]
[ 128 | 1 | 1 | 1 | 2< | -3 | 1 | 1 | 1 | -1 | >110 ]
[ 128 | 1 | 1 | 1 | 2< | -3 | 1 | 1 | 1 | -1 | >109 ]
[ 128 | 1 | 1 | 1 | 2< | -3 | 1 | 1 | 1 | -1 | >109 ]
[ 128 | 1 | 1 | 1 | 2< | -3 | 1 | 1 | 1 | -1 | >108 ]
[ 128 | 1 | 1 | 1 | 2< | -3 | 1 | 1 | 1 | -1 | >108 ]
[ 128 | 1 | 1 | 1 | 2< | -3 | 1 | 1 | 1 | -1 | >107 ]
[ 128 | 1 | 1 | 1 | 2< | -3 | 1 | 1 | 1 | -1 | >107 ]
[ 128 | 1 | 1 | 1 | 2< | -3 | 1 | 1 | 1 | -1 | >106 ]
[ 128 | 1 | 1 | 1 | 2< | -3 | 1 | 1 | 1 | -1 | >106 ]
[ 128 | 1 | 1 | 1 | 2< | -3 | 1 | 1 | 1 | -1 | >105 ]
[ 128 | 1 | 1 | 1 | 2< | -3 | 1 | 1 | 1 | -1 | >105 ]
[ 128 | 1 | 1 | 1 | 2< | -3 | 1 | 1 | 1 | -1 | >104 ]
[ 128 | 1 | 1 | 1 | 2< | -3 | 1 | 1 | 1 | -1 | >104 ]
[ 128 | 1 | 1 | 1 | 2< | -3 | 1 | 1 | 1 | -1 | >103 ]
[ 128 | 1 | 1 | 1 | 2< | -3 | 1 | 1 | 1 | -1 | >103 ]
[ 128 | 1 | 1 | 1 | 2< | -3 | 1 | 1 | 1 | -1 | >102 ]
[ 128 | 1 | 1 | 1 | 2< | -3 | 1 | 1 | 1 | -1 | >102 ]
[ 128 | 1 | 1 | 1 | 2< | -3 | 1 | 1 | 1 | -1 | >101 ]
[ 128 | 1 | 1 | 1 | 2< | -3 | 1 | 1 | 1 | -1 | >101 ]
[ 128 | 1 | 1 | 1 | 2< | -3 | 1 | 1 | 1 | -1 | >100 ]
[ 128 | 1 | 1 | 1 | 2< | -3 | 1 | 1 | 1 | -1 | >100 ]
[ 128 | 1 | 1 | 1 | 2< | -3 | 1 | 1 | 1 | -1 | >99 ]
[ 128 | 1 | 1 | 1 | 2< | -3 | 1 | 1 | 1 | -1 | >99 ]
[ 128 | 1 | 1 | 1 | 2< | -3 | 1 | 1 | 1 | -1 | >98 ]
[ 128 | 1 | 1 | 1 | 2< | -3 | 1 | 1 | 1 | -1 | >98 ]
[ 128 | 1 | 1 | 1 | 2< | -3 | 1 | 1 | 1 | -1 | >97 ]
[ 128 | 1 | 1 | 1 | 2< | -3 | 1 | 1 | 1 | -1 | >97 ]
[ 128 | 1 | 1 | 1 | 2< | -3 | 1 | 1 | 1 | -1 | >96 ]
[ 128 | 1 | 1 | 1 | 2< | -3 | 1 | 1 | 1 | -1 | >96 ]
[ 128 | 1 | 1 | 1 | 2< | -3 | 1 | 1 | 1 | -1 | >95 ]
[ 128 | 1 | 1 | 1 | 2< | -3 | 1 | 1 | 1 | -1 | >95 ]
[ 128 | 1 | 1 | 1 | 2< | -3 | 1 | 1 | 1 | -1 | >94 ]
[ 128 | 1 | 1 | 1 | 2< | -3 | 1 | 1 | 1 | -1 | >94 ]
[ 128 | 1 | 1 | 1 | 2< | -3 | 1 | 1 | 1 | -1 | >93 ]
[ 128 | 1 | 1 | 1 | 2< | -3 | 1 | 1 | 1 | -1 | >93 ]
[ 128 | 1 | 1 | 1 | 2< | -3 | 1 | 1 | 1 | -1 | >92 ]
[ 128 | 1 | 1 | 1 | 2< | -3 | 1 | 1 | 1 | -1 | >92 ]
[ 128 | 1 | 1 | 1 | 2< | -3 | 1 | 1 | 1 | -1 | >91 ]
[ 128 | 1 | 1 | 1 | 2< | -3 | 1 | 1 | 1 | -1 | >91 ]
[ 128 | 1 | 1 | 1 | 2< | -3 | 1 | 1 | 1 | -1 | >90 ]
[ 128 | 1 | 1 | 1 | 2< | -3 | 1 | 1 | 1 | -1 | >90 ]
[ 128 | 1 | 1 | 1 | 2< | -3 | 1 | 1 | 1 | -1 | >89 ]
[ 128 | 1 | 1 | 1 | 2< | -3 | 1 | 1 | 1 | -1 | >89 ]
[ 128 | 1 | 1 | 1 | 2< | -3 | 1 | 1 | 1 | -1 | >88 ]
[ 128 | 1 | 1 | 1 | 2< | -3 | 1 | 1 | 1 | -1 | >88 ]
[ 128 | 1 | 1 | 1 | 2< | -3 | 1 | 1 | 1 | -1 | >87 ]
[ 128 | 1 | 1 | 1 | 2< | -3 | 1 | 1 | 1 | -1 | >87 ]
[ 128 | 1 | 1 | 1 | 2< | -3 | 1 | 1 | 1 | -1 | >86 ]
[ 128 | 1 | 1 | 1 | 2< | -3 | 1 | 1 | 1 | -1 | >86 ]
[ 128 | 1 | 1 | 1 | 2< | -3 | 1 | 1 | 1 | -1 | >85 ]
[ 128 | 1 | 1 | 1 | 2< | -3 | 1 | 1 | 1 | -1 | >85 ]
[ 128 | 1 | 1 | 1 | 2< | -3 | 1 | 1 | 1 | -1 | >84 ]
[ 128 | 1 | 1 | 1 | 2< | -3 | 1 | 1 | 1 | -1 | >84 ]
[ 128 | 1 | 1 | 1 | 2< | -3 | 1 | 1 | 1 | -1 | >83 ]
[ 128 | 1 | 1 | 1 | 2< | -3 | 1 | 1 | 1 | -1 | >83 ]
[ 128 | 1 | 1 | 1 | 2< | -3 | 1 | 1 | 1 | -1 | >82 ]
[ 128 | 1 | 1 | 1 | 2< | -3 | 1 | 1 | 1 | -1 | >82 ]
[ 128 | 1 | 1 | 1 | 2< | -3 | 1 | 1 | 1 | -1 | >81 ]
[ 128 | 1 | 1 | 1 | 2< | -3 | 1 | 1 | 1 | -1 | >81 ]
[ 128 | 1 | 1 | 1 | 2< | -3 | 1 | 1 | 1 | -1 | >80 ]
[ 128 | 1 | 1 | 1 | 2< | -3 | 1 | 1 | 1 | -1 | >80 ]
[ 128 | 1 | 1 | 1 | 2< | -3 | 1 | 1 | 1 | -1 | >79 ]
[ 128 | 1 | 1 | 1 | 2< | -3 | 1 | 1 | 1 | -1 | >79 ]
[ 128 | 1 | 1 | 1 | 2< | -3 | 1 | 1 | 1 | -1 | >78 ]
[ 128 | 1 | 1 | 1 | 2< | -3 | 1 | 1 | 1 | -1 | >78 ]
[ 128 | 1 | 1 | 1 | 2< | -3 | 1 | 1 | 1 | -1 | >77 ]
[ 128 | 1 | 1 | 1 | 2< | -3 | 1 | 1 | 1 | -1 | >77 ]
[ 128 | 1 | 1 | 1 | 2< | -3 | 1 | 1 | 1 | -1 | >76 ]
[ 128 | 1 | 1 | 1 | 2< | -3 | 1 | 1 | 1 | -1 | >76 ]
[ 128 | 1 | 1 | 1 | 2< | -3 | 1 | 1 | 1 | -1 | >75 ]
[ 128 | 1 | 1 | 1 | 2< | -3 | 1 | 1 | 1 | -1 | >75 ]
[ 128 | 1 | 1 | 1 | 2< | -3 | 1 | 1 | 1 | -1 | >74 ]
[ 128 | 1 | 1 | 1 | 2< | -3 | 1 | 1 | 1 | -1 | >74 ]
[ 128 | 1 | 1 | 1 | 2< | -3 | 1 | 1 | 1 | -1 | >73 ]
[ 128 | 1 | 1 | 1 | 2< | -3 | 1 | 1 | 1 | -1 | >73 ]
[ 128 | 1 | 1 | 1 | 2< | -3 | 1 | 1 | 1 | -1 | >72 ]
[ 128 | 1 | 1 | 1 | 2< | -3 | 1 | 1 | 1 | -1 | >72 ]
[ 128 | 1 | 1 | 1 | 2< | -3 | 1 | 1 | 1 | -1 | >71 ]
[ 128 | 1 | 1 | 1 | 2< | -3 | 1 | 1 | 1 | -1 | >71 ]
[ 128 | 1 | 1 | 1 | 2< | -3 | 1 | 1 | 1 | -1 | >70 ]
[ 128 | 1 | 1 | 1 | 2< | -3 | 1 | 1 | 1 | -1 | >70 ]
[ 128 | 1 | 1 | 1 | 2< | -3 | 1 | 1 | 1 | -1 | >69 ]
[ 128 | 1 | 1 | 1 | 2< | -3 | 1 | 1 | 1 | -1 | >69 ]
[ 128 | 1 | 1 | 1 | 2< | -3 | 1 | 1 | 1 | -1 | >68 ]
[ 128 | 1 | 1 | 1 | 2< | -3 | 1 | 1 | 1 | -1 | >68 ]
[ 128 | 1 | 1 | 1 | 2< | -3 | 1 | 1 | 1 | -1 | >67 ]
[ 128 | 1 | 1 | 1 | 2< | -3 | 1 | 1 | 1 | -1 | >67 ]
[ 128 | 1 | 1 | 1 | 2< | -3 | 1 | 1 | 1 | -1 | >66 ]
[ 128 | 1 | 1 | 1 | 2< | -3 | 1 | 1 | 1 | -1 | >66 ]
[ 128 | 1 | 1 | 1 | 2< | -3 | 1 | 1 | 1 | -1 | >65 ]
[ 128 | 1 | 1 | 1 | 2< | -3 | 1 | 1 | 1 | -1 | >65 ]
[ 128 | 1 | 1 | 1 | 2< | -3 | 1 | 1 | 1 | -1 | >64 ]
[ 128 | 1 | 1 | 1 | 2< | -3 | 1 | 1 | 1 | -1 | >64 ]
[ 128 | 1 | 1 | 1 | 2< | -3 | 1 | 1 | 1 | -1 | >63 ]
