===== Starting battle of <Bigger> vs <EvoBot1> with memory tape size: 19 =====

[ -127 | -1 | 1 | 1 | -1 | >-7 | 0 | 0< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -3 | 1 | 128 ]
[ -127 | -1 | 1 | 1 | -1 | >-8 | 0 | 0< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -3 | 1 | 128 ]
[ -127 | -1 | 1 | 1 | -1 | >-9 | 0< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -3 | 1 | 128 ]
[ -127 | -1 | 1 | 1 | -1 | >-10 | 0< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -3 | 1 | 128 ]
[ -127 | -1 | 1 | 1 | -1 | >-11< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -3 | 1 | 128 ]
[ -127 | -1 | 1 | 1 | -1 | >-12< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -3 | 1 | 128 ]
[ -127 | -1 | 1 | 1 | -1 | >-12< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -3 | 1 | 128 ]
[ -127 | -1 | 1 | 1 | -1 | >-12< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -3 | 1 | 128 ]
[ -127 | -1 | 1 | 1 | -1 | >-12< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -3 | 1 | 128 ]
[ -127 | -1 | 1 | 1 | -1 | >-13< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -3 | 1 | 128 ]
[ -127 | -1 | 1 | 1 | -1 | >-15< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -3 | 1 | 128 ]
[ -127 | -1 | 1 | 1 | -1 | >-16< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -3 | 1 | 128 ]
[ -127 | -1 | 1 | 1 | -1 | -17< | >0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -3 | 1 | 128 ]
[ -127 | -1 | 1 | 1 | -1 | -17< | >1 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -3 | 1 | 128 ]
[ -127 | -1 | 1 | 1 | -1 | -18< | >2 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -3 | 1 | 128 ]
[ -127 | -1 | 1 | 1 | -1 | -18< | >3 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -3 | 1 | 128 ]
[ -127 | -1 | 1 | 1 | -1 | -19< | >4 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -3 | 1 | 128 ]
[ -127 | -1 | 1 | 1 | -1 | -19< | >5 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -3 | 1 | 128 ]
[ -127 | -1 | 1 | 1 | -1 | -20< | >6 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -3 | 1 | 128 ]
[ -127 | -1 | 1 | 1 | -1 | -20< | >7 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -3 | 1 | 128 ]
[ -127 | -1 | 1 | 1 | -1 | -21< | >8 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -3 | 1 | 128 ]
[ -127 | -1 | 1 | 1 | -1 | -21< | >9 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -3 | 1 | 128 ]
[ -127 | -1 | 1 | 1 | -1 | -22< | >10 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -3 | 1 | 128 ]
[ -127 | -1 | 1 | 1 | -1 | -22< | >11 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -3 | 1 | 128 ]
[ -127 | -1 | 1 | 1 | -1 | -23< | >12 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -3 | 1 | 128 ]
[ -127 | -1 | 1 | 1 | -1 | -23< | >13 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -3 | 1 | 128 ]
[ -127 | -1 | 1 | 1 | -1 | -24< | >14 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -3 | 1 | 128 ]
[ -127 | -1 | 1 | 1 | -1 | -24< | >15 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -3 | 1 | 128 ]
[ -127 | -1 | 1 | 1 | -1 | -25< | >16 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -3 | 1 | 128 ]
[ -127 | -1 | 1 | 1 | -1 | -25< | >17 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -3 | 1 | 128 ]
[ -127 | -1 | 1 | 1 | -1 | -26< | >18 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -3 | 1 | 128 ]
[ -127 | -1 | 1 | 1 | -1 | -26< | 18 | >0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -3 | 1 | 128 ]
[ -127 | -1 | 1 | 1 | -1 | -27< | 18 | >-1 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -3 | 1 | 128 ]
[ -127 | -1 | 1 | 1 | -1 | -27< | 18 | >-2 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -3 | 1 | 128 ]
[ -127 | -1 | 1 | 1 | -1 | -28< | 18 | >-3 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -3 | 1 | 128 ]
[ -127 | -1 | 1 | 1 | -1 | -28< | 18 | >-4 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -3 | 1 | 128 ]
[ -127 | -1 | 1 | 1 | -1 | -29< | 18 | >-5 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -3 | 1 | 128 ]
[ -127 | -1 | 1 | 1 | -1 | -29< | 18 | >-6 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -3 | 1 | 128 ]
[ -127 | -1 | 1 | 1 | -1 | -30< | 18 | >-7 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -3 | 1 | 128 ]
[ -127 | -1 | 1 | 1 | -1 | -30< | 18 | >-8 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -3 | 1 | 128 ]
[ -127 | -1 | 1 | 1 | -1 | -31< | 18 | >-9 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -3 | 1 | 128 ]
[ -127 | -1 | 1 | 1 | -1 | -31< | 18 | >-10 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -3 | 1 | 128 ]
[ -127 | -1 | 1 | 1 | -1 | -32< | 18 | >-11 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -3 | 1 | 128 ]
[ -127 | -1 | 1 | 1 | -1 | -32< | 18 | >-12 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -3 | 1 | 128 ]
[ -127 | -1 | 1 | 1 | -1 | -33< | 18 | >-13 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -3 | 1 | 128 ]
[ -127 | -1 | 1 | 1 | -1 | -33< | 18 | >-14 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -3 | 1 | 128 ]
[ -127 | -1 | 1 | 1 | -1 | -34< | 18 | >-15 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -3 | 1 | 128 ]
[ -127 | -1 | 1 | 1 | -1 | -34< | 18 | >-16 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -3 | 1 | 128 ]
[ -127 | -1 | 1 | 1 | -1 | -35< | 18 | >-17 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -3 | 1 | 128 ]
[ -127 | -1 | 1 | 1 | -1 | -35< | 18 | >-18 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -3 | 1 | 128 ]
[ -127 | -1 | 1 | 1 | -1 | -36< | 18 | -18 | >0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -3 | 1 | 128 ]
[ -127 | -1 | 1 | 1 | -1 | -36< | 18 | -18 | >1 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -3 | 1 | 128 ]
[ -127 | -1 | 1 | 1 | -1 | -37< | 18 | -18 | >2 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -3 | 1 | 128 ]
[ -127 | -1 | 1 | 1 | -1 | -37< | 18 | -18 | >3 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -3 | 1 | 128 ]
[ -127 | -1 | 1 | 1 | -1 | -38< | 18 | -18 | >4 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -3 | 1 | 128 ]
[ -127 | -1 | 1 | 1 | -1 | -38< | 18 | -18 | >5 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -3 | 1 | 128 ]
[ -127 | -1 | 1 | 1 | -1 | -39< | 18 | -18 | >6 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -3 | 1 | 128 ]
[ -127 | -1 | 1 | 1 | -1 | -39< | 18 | -18 | >7 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -3 | 1 | 128 ]
[ -127 | -1 | 1 | 1 | -1 | -40< | 18 | -18 | >8 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -3 | 1 | 128 ]
[ -127 | -1 | 1 | 1 | -1 | -40< | 18 | -18 | >9 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -3 | 1 | 128 ]
[ -127 | -1 | 1 | 1 | -1 | -41< | 18 | -18 | >10 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -3 | 1 | 128 ]
[ -127 | -1 | 1 | 1 | -1 | -41< | 18 | -18 | >11 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -3 | 1 | 128 ]
[ -127 | -1 | 1 | 1 | -1 | -42< | 18 | -18 | >12 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -3 | 1 | 128 ]
[ -127 | -1 | 1 | 1 | -1 | -42< | 18 | -18 | >13 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -3 | 1 | 128 ]
[ -127 | -1 | 1 | 1 | -1 | -43< | 18 | -18 | >14 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -3 | 1 | 128 ]
[ -127 | -1 | 1 | 1 | -1 | -43< | 18 | -18 | >15 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -3 | 1 | 128 ]
[ -127 | -1 | 1 | 1 | -1 | -44< | 18 | -18 | >16 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -3 | 1 | 128 ]
[ -127 | -1 | 1 | 1 | -1 | -44< | 18 | -18 | >17 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -3 | 1 | 128 ]
[ -127 | -1 | 1 | 1 | -1 | -45< | 18 | -18 | >18 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -3 | 1 | 128 ]
[ -127 | -1 | 1 | 1 | -1 | -45< | 18 | -18 | 18 | >0 | 0 | 0 | 0 | 0 | 0 | 0 | -3 | 1 | 128 ]
[ -127 | -1 | 1 | 1 | -1 | -46< | 18 | -18 | 18 | >0 | 0 | 0 | 0 | 0 | 0 | 0 | -3 | 1 | 128 ]
[ -127 | -1 | 1 | 1 | -1 | -46< | 18 | -18 | 18 | >0 | 0 | 0 | 0 | 0 | 0 | 0 | -3 | 1 | 128 ]
[ -127 | -1 | 1 | 1 | -1 | -47< | 18 | -18 | 18 | 0 | >0 | 0 | 0 | 0 | 0 | 0 | -3 | 1 | 128 ]
[ -127 | -1 | 1 | 1 | -1 | -47< | 18 | -18 | 18 | 0 | >0 | 0 | 0 | 0 | 0 | 0 | -3 | 1 | 128 ]
[ -127 | -1 | 1 | 1 | -1 | -48< | 18 | -18 | 18 | 0 | >0 | 0 | 0 | 0 | 0 | 0 | -3 | 1 | 128 ]
[ -127 | -1 | 1 | 1 | -1 | -48< | 18 | -18 | 18 | 0 | 0 | >0 | 0 | 0 | 0 | 0 | -3 | 1 | 128 ]
[ -127 | -1 | 1 | 1 | -1 | -49< | 18 | -18 | 18 | 0 | 0 | >0 | 0 | 0 | 0 | 0 | -3 | 1 | 128 ]
[ -127 | -1 | 1 | 1 | -1 | -49< | 18 | -18 | 18 | 0 | 0 | >0 | 0 | 0 | 0 | 0 | -3 | 1 | 128 ]
[ -127 | -1 | 1 | 1 | -1 | -50< | 18 | -18 | 18 | 0 | 0 | 0 | >0 | 0 | 0 | 0 | -3 | 1 | 128 ]
[ -127 | -1 | 1 | 1 | -1 | -50< | 18 | -18 | 18 | 0 | 0 | 0 | >0 | 0 | 0 | 0 | -3 | 1 | 128 ]
[ -127 | -1 | 1 | 1 | -1 | -51< | 18 | -18 | 18 | 0 | 0 | 0 | >0 | 0 | 0 | 0 | -3 | 1 | 128 ]
[ -127 | -1 | 1 | 1 | -1 | -51< | 18 | -18 | 18 | 0 | 0 | 0 | 0 | >0 | 0 | 0 | -3 | 1 | 128 ]
[ -127 | -1 | 1 | 1 | -1 | -52< | 18 | -18 | 18 | 0 | 0 | 0 | 0 | >0 | 0 | 0 | -3 | 1 | 128 ]
[ -127 | -1 | 1 | 1 | -1 | -52< | 18 | -18 | 18 | 0 | 0 | 0 | 0 | >0 | 0 | 0 | -3 | 1 | 128 ]
[ -127 | -1 | 1 | 1 | -1 | -53< | 18 | -18 | 18 | 0 | 0 | 0 | 0 | 0 | >0 | 0 | -3 | 1 | 128 ]
[ -127 | -1 | 1 | 1 | -1 | -53< | 18 | -18 | 18 | 0 | 0 | 0 | 0 | 0 | >0 | 0 | -3 | 1 | 128 ]
[ -127 | -1 | 1 | 1 | -1 | -54< | 18 | -18 | 18 | 0 | 0 | 0 | 0 | 0 | >0 | 0 | -3 | 1 | 128 ]
[ -127 | -1 | 1 | 1 | -1 | -54< | 18 | -18 | 18 | 0 | 0 | 0 | 0 | 0 | 0 | >0 | -3 | 1 | 128 ]
[ -127 | -1 | 1 | 1 | -1 | -55< | 18 | -18 | 18 | 0 | 0 | 0 | 0 | 0 | 0 | >0 | -3 | 1 | 128 ]
[ -127 | -1 | 1 | 1 | -1 | -55< | 18 | -18 | 18 | 0 | 0 | 0 | 0 | 0 | 0 | >0 | -3 | 1 | 128 ]
[ -127 | -1 | 1 | 1 | -1 | -56< | 18 | -18 | 18 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >-3 | 1 | 128 ]
[ -127 | -1 | 1 | 1 | -1 | -56< | 18 | -18 | 18 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >-3 | 1 | 128 ]
[ -127 | -1 | 1 | 1 | -1 | -57< | 18 | -18 | 18 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >-2 | 1 | 128 ]
[ -127 | -1 | 1 | 1 | -1 | -57< | 18 | -18 | 18 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >-1 | 1 | 128 ]
[ -127 | -1 | 1 | 1 | -1 | -58< | 18 | -18 | 18 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >0 | 1 | 128 ]
[ -127 | -1 | 1 | 1 | -1 | -58< | 18 | -18 | 18 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >1 | 1 | 128 ]
[ -127 | -1 | 1 | 1 | -1 | -59< | 18 | -18 | 18 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >2 | 1 | 128 ]
[ -127 | -1 | 1 | 1 | -1 | -59< | 18 | -18 | 18 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >3 | 1 | 128 ]
[ -127 | -1 | 1 | 1 | -1 | -60< | 18 | -18 | 18 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >4 | 1 | 128 ]
[ -127 | -1 | 1 | 1 | -1 | -60< | 18 | -18 | 18 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >5 | 1 | 128 ]
[ -127 | -1 | 1 | 1 | -1 | -61< | 18 | -18 | 18 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >6 | 1 | 128 ]
[ -127 | -1 | 1 | 1 | -1 | -61< | 18 | -18 | 18 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >7 | 1 | 128 ]
[ -127 | -1 | 1 | 1 | -1 | -62< | 18 | -18 | 18 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >8 | 1 | 128 ]
[ -127 | -1 | 1 | 1 | -1 | -62< | 18 | -18 | 18 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >9 | 1 | 128 ]
[ -127 | -1 | 1 | 1 | -1 | -63< | 18 | -18 | 18 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >10 | 1 | 128 ]
[ -127 | -1 | 1 | 1 | -1 | -63< | 18 | -18 | 18 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >11 | 1 | 128 ]
[ -127 | -1 | 1 | 1 | -1 | -64< | 18 | -18 | 18 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >12 | 1 | 128 ]
[ -127 | -1 | 1 | 1 | -1 | -64< | 18 | -18 | 18 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >13 | 1 | 128 ]
[ -127 | -1 | 1 | 1 | -1 | -65< | 18 | -18 | 18 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >14 | 1 | 128 ]
[ -127 | -1 | 1 | 1 | -1 | -65< | 18 | -18 | 18 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >15 | 1 | 128 ]
[ -127 | -1 | 1 | 1 | -1 | -66< | 18 | -18 | 18 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >15 | 1 | 128 ]
[ -127 | -1 | 1 | 1 | -1 | -66< | 18 | -18 | 18 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >14 | 1 | 128 ]
[ -127 | -1 | 1 | 1 | -1 | -67< | 18 | -18 | 18 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >14 | 1 | 128 ]
[ -127 | -1 | 1 | 1 | -1 | -67< | 18 | -18 | 18 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >13 | 1 | 128 ]
[ -127 | -1 | 1 | 1 | -1 | -68< | 18 | -18 | 18 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >13 | 1 | 128 ]
[ -127 | -1 | 1 | 1 | -1 | -68< | 18 | -18 | 18 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >12 | 1 | 128 ]
[ -127 | -1 | 1 | 1 | -1 | -69< | 18 | -18 | 18 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >12 | 1 | 128 ]
[ -127 | -1 | 1 | 1 | -1 | -69< | 18 | -18 | 18 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >11 | 1 | 128 ]
[ -127 | -1 | 1 | 1 | -1 | -70< | 18 | -18 | 18 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >11 | 1 | 128 ]
[ -127 | -1 | 1 | 1 | -1 | -70< | 18 | -18 | 18 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >10 | 1 | 128 ]
[ -127 | -1 | 1 | 1 | -1 | -71< | 18 | -18 | 18 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >10 | 1 | 128 ]
[ -127 | -1 | 1 | 1 | -1 | -71< | 18 | -18 | 18 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >9 | 1 | 128 ]
[ -127 | -1 | 1 | 1 | -1 | -72< | 18 | -18 | 18 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >9 | 1 | 128 ]
[ -127 | -1 | 1 | 1 | -1 | -72< | 18 | -18 | 18 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >8 | 1 | 128 ]
[ -127 | -1 | 1 | 1 | -1 | -73< | 18 | -18 | 18 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >8 | 1 | 128 ]
[ -127 | -1 | 1 | 1 | -1 | -73< | 18 | -18 | 18 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >7 | 1 | 128 ]
[ -127 | -1 | 1 | 1 | -1 | -74< | 18 | -18 | 18 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >7 | 1 | 128 ]
[ -127 | -1 | 1 | 1 | -1 | -74< | 18 | -18 | 18 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >6 | 1 | 128 ]
[ -127 | -1 | 1 | 1 | -1 | -75< | 18 | -18 | 18 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >6 | 1 | 128 ]
[ -127 | -1 | 1 | 1 | -1 | -75< | 18 | -18 | 18 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >5 | 1 | 128 ]
[ -127 | -1 | 1 | 1 | -1 | -76< | 18 | -18 | 18 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >5 | 1 | 128 ]
[ -127 | -1 | 1 | 1 | -1 | -76< | 18 | -18 | 18 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >4 | 1 | 128 ]
[ -127 | -1 | 1 | 1 | -1 | -77< | 18 | -18 | 18 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >4 | 1 | 128 ]
[ -127 | -1 | 1 | 1 | -1 | -77< | 18 | -18 | 18 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >3 | 1 | 128 ]
[ -127 | -1 | 1 | 1 | -1 | -78< | 18 | -18 | 18 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >3 | 1 | 128 ]
[ -127 | -1 | 1 | 1 | -1 | -78< | 18 | -18 | 18 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >2 | 1 | 128 ]
[ -127 | -1 | 1 | 1 | -1 | -79< | 18 | -18 | 18 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >2 | 1 | 128 ]
[ -127 | -1 | 1 | 1 | -1 | -79< | 18 | -18 | 18 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >1 | 1 | 128 ]
[ -127 | -1 | 1 | 1 | -1 | -80< | 18 | -18 | 18 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >1 | 1 | 128 ]
[ -127 | -1 | 1 | 1 | -1 | -80< | 18 | -18 | 18 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >0 | 1 | 128 ]
[ -127 | -1 | 1 | 1 | -1 | -81< | 18 | -18 | 18 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >0 | 1 | 128 ]
[ -127 | -1 | 1 | 1 | -1 | -81< | 18 | -18 | 18 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >0 | 1 | 128 ]
[ -127 | -1 | 1 | 1 | -1 | -82< | 18 | -18 | 18 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >0 | 1 | 128 ]
[ -127 | -1 | 1 | 1 | -1 | -82< | 18 | -18 | 18 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >0 | 1 | 128 ]
[ -127 | -1 | 1 | 1 | -1 | -83< | 18 | -18 | 18 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >1 | 128 ]
[ -127 | -1 | 1 | 1 | -1 | -83< | 18 | -18 | 18 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >1 | 128 ]
[ -127 | -1 | 1 | 1 | -1 | -84< | 18 | -18 | 18 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >2 | 128 ]
[ -127 | -1 | 1 | 1 | -1 | -84< | 18 | -18 | 18 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >3 | 128 ]
[ -127 | -1 | 1 | 1 | -1 | -85< | 18 | -18 | 18 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >4 | 128 ]
[ -127 | -1 | 1 | 1 | -1 | -85< | 18 | -18 | 18 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >5 | 128 ]
[ -127 | -1 | 1 | 1 | -1 | -86< | 18 | -18 | 18 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >6 | 128 ]
[ -127 | -1 | 1 | 1 | -1 | -86< | 18 | -18 | 18 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >7 | 128 ]
[ -127 | -1 | 1 | 1 | -1 | -87< | 18 | -18 | 18 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >8 | 128 ]
[ -127 | -1 | 1 | 1 | -1 | -87< | 18 | -18 | 18 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >9 | 128 ]
[ -127 | -1 | 1 | 1 | -1 | -88< | 18 | -18 | 18 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >10 | 128 ]
[ -127 | -1 | 1 | 1 | -1 | -88< | 18 | -18 | 18 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >11 | 128 ]
