===== Starting battle of <WallE> vs <DontUnderstand> with memory tape size: 17 =====

[ >128 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 128< ]
[ 128 | 0 | 1< | -1 | 1 | 0 | -2 | 0 | 0 | >83 | 0 | 0 | 0 | 0 | 0 | 0 | 128 ]
[ 128 | 0 | 1< | -1 | 1 | 0 | -2 | 0 | 0 | >84 | 0 | 0 | 0 | 0 | 0 | 0 | 128 ]
[ 128 | 0 | 1< | -1 | 1 | 0 | -2 | 0 | 0 | >85 | 0 | 0 | 0 | 0 | 0 | 0 | 128 ]
[ 128 | 0 | 1< | -1 | 1 | 0 | -2 | 0 | 0 | >86 | 0 | 0 | 0 | 0 | 0 | 0 | 128 ]
[ 128 | 0 | 1< | -1 | 1 | 0 | -2 | 0 | 0 | >87 | 0 | 0 | 0 | 0 | 0 | 0 | 128 ]
[ 128 | 0 | 1< | -1 | 1 | 0 | -2 | 0 | 0 | >88 | 0 | 0 | 0 | 0 | 0 | 0 | 128 ]
[ 128 | 0 | 1< | -1 | 1 | 0 | -2 | 0 | 0 | >89 | 0 | 0 | 0 | 0 | 0 | 0 | 128 ]
[ 128 | 0 | 1< | -1 | 1 | 0 | -2 | 0 | 0 | >90 | 0 | 0 | 0 | 0 | 0 | 0 | 128 ]
[ 128 | 0 | 1< | -1 | 1 | 0 | -2 | 0 | 0 | >91 | 0 | 0 | 0 | 0 | 0 | 0 | 128 ]
[ 128 | 0 | 1< | -1 | 1 | 0 | -2 | 0 | 0 | >92 | 0 | 0 | 0 | 0 | 0 | 0 | 128 ]
[ 128 | 0 | 1< | -1 | 1 | 0 | -2 | 0 | 0 | >93 | 0 | 0 | 0 | 0 | 0 | 0 | 128 ]
[ 128 | 0 | 1< | -1 | 1 | 0 | -2 | 0 | 0 | >94 | 0 | 0 | 0 | 0 | 0 | 0 | 128 ]
[ 128 | 0 | 1< | -1 | 1 | 0 | -2 | 0 | 0 | >95 | 0 | 0 | 0 | 0 | 0 | 0 | 128 ]
[ 128 | 0 | 1< | -1 | 1 | 0 | -2 | 0 | 0 | >96 | 0 | 0 | 0 | 0 | 0 | 0 | 128 ]
[ 128 | 0 | 1< | -1 | 1 | 0 | -2 | 0 | 0 | >97 | 0 | 0 | 0 | 0 | 0 | 0 | 128 ]
[ 128 | 0 | 1< | -1 | 1 | 0 | -2 | 0 | 0 | >98 | 0 | 0 | 0 | 0 | 0 | 0 | 128 ]
[ 128 | 0 | 1< | -1 | 1 | 0 | -2 | 0 | 0 | >99 | 0 | 0 | 0 | 0 | 0 | 0 | 128 ]
[ 128 | 0 | 1< | -1 | 1 | 0 | -2 | 0 | 0 | >100 | 0 | 0 | 0 | 0 | 0 | 0 | 128 ]
[ 128 | 0 | 1< | -1 | 1 | 0 | -2 | 0 | 0 | >101 | 0 | 0 | 0 | 0 | 0 | 0 | 128 ]
[ 128 | 0 | 1< | -1 | 1 | 0 | -2 | 0 | 0 | >102 | 0 | 0 | 0 | 0 | 0 | 0 | 128 ]
[ 128 | 0 | 1< | -1 | 1 | 0 | -2 | 0 | 0 | >103 | 0 | 0 | 0 | 0 | 0 | 0 | 128 ]
[ 128 | 0 | 1< | -1 | 1 | 0 | -2 | 0 | 0 | >104 | 0 | 0 | 0 | 0 | 0 | 0 | 128 ]
[ 128 | 0 | 1< | -1 | 1 | 0 | -2 | 0 | 0 | >105 | 0 | 0 | 0 | 0 | 0 | 0 | 128 ]
[ 128 | 0 | 1< | -1 | 1 | 0 | -2 | 0 | 0 | >106 | 0 | 0 | 0 | 0 | 0 | 0 | 128 ]
[ 128 | 0 | 1< | -1 | 1 | 0 | -2 | 0 | 0 | >107 | 0 | 0 | 0 | 0 | 0 | 0 | 128 ]
[ 128 | 0 | 1< | -1 | 1 | 0 | -2 | 0 | 0 | >108 | 0 | 0 | 0 | 0 | 0 | 0 | 128 ]
[ 128 | 0 | 1< | -1 | 1 | 0 | -2 | 0 | 0 | >109 | 0 | 0 | 0 | 0 | 0 | 0 | 128 ]
[ 128 | 0 | 1< | -1 | 1 | 0 | -2 | 0 | 0 | >110 | 0 | 0 | 0 | 0 | 0 | 0 | 128 ]
[ 128 | 0 | 1< | -1 | 1 | 0 | -2 | 0 | 0 | >111 | 0 | 0 | 0 | 0 | 0 | 0 | 128 ]
[ 128 | 0 | 1< | -1 | 1 | 0 | -2 | 0 | 0 | >112 | 0 | 0 | 0 | 0 | 0 | 0 | 128 ]
[ 128 | 0 | 1< | -1 | 1 | 0 | -2 | 0 | 0 | >113 | 0 | 0 | 0 | 0 | 0 | 0 | 128 ]
[ 128 | 0 | 1< | -1 | 1 | 0 | -2 | 0 | 0 | >114 | 0 | 0 | 0 | 0 | 0 | 0 | 128 ]
[ 128 | 0 | 1< | -1 | 1 | 0 | -2 | 0 | 0 | >115 | 0 | 0 | 0 | 0 | 0 | 0 | 128 ]
[ 128 | 0 | 1< | -1 | 1 | 0 | -2 | 0 | 0 | >116 | 0 | 0 | 0 | 0 | 0 | 0 | 128 ]
[ 128 | 0 | 1< | -1 | 1 | 0 | -2 | 0 | 0 | >117 | 0 | 0 | 0 | 0 | 0 | 0 | 128 ]
[ 128 | 0 | 1< | -1 | 1 | 0 | -2 | 0 | 0 | >118 | 0 | 0 | 0 | 0 | 0 | 0 | 128 ]
[ 128 | 0 | 1< | -1 | 1 | 0 | -2 | 0 | 0 | >119 | 0 | 0 | 0 | 0 | 0 | 0 | 128 ]
[ 128 | 0 | 1< | -1 | 1 | 0 | -2 | 0 | 0 | >120 | 0 | 0 | 0 | 0 | 0 | 0 | 128 ]
[ 128 | 0 | 1< | -1 | 1 | 0 | -2 | 0 | 0 | >121 | 0 | 0 | 0 | 0 | 0 | 0 | 128 ]
[ 128 | 0 | 1< | -1 | 1 | 0 | -2 | 0 | 0 | >122 | 0 | 0 | 0 | 0 | 0 | 0 | 128 ]
[ 128 | 0 | 1< | -1 | 1 | 0 | -2 | 0 | 0 | >123 | 0 | 0 | 0 | 0 | 0 | 0 | 128 ]
[ 128 | 0 | 1< | -1 | 1 | 0 | -2 | 0 | 0 | >124 | 0 | 0 | 0 | 0 | 0 | 0 | 128 ]
[ 128 | 0 | 1< | -1 | 1 | 0 | -2 | 0 | 0 | >125 | 0 | 0 | 0 | 0 | 0 | 0 | 128 ]
[ 128 | 0 | 1< | -1 | 1 | 0 | -2 | 0 | 0 | >126 | 0 | 0 | 0 | 0 | 0 | 0 | 128 ]
[ 128 | 0 | 1< | -1 | 1 | 0 | -2 | 0 | 0 | >127 | 0 | 0 | 0 | 0 | 0 | 0 | 128 ]
[ 128 | 0 | 1< | -1 | 1 | 0 | -2 | 0 | 0 | >128 | 0 | 0 | 0 | 0 | 0 | 0 | 128 ]
[ 128 | 0 | 1< | -1 | 1 | 0 | -2 | 0 | >0 | 128 | 0 | 0 | 0 | 0 | 0 | 0 | 128 ]
[ 128 | 0 | 1< | -1 | 1 | 0 | -2 | 0 | >-1 | 128 | 0 | 0 | 0 | 0 | 0 | 0 | 128 ]
[ 128 | 0 | 1< | -1 | 1 | 0 | -2 | 0 | >-2 | 128 | 0 | 0 | 0 | 0 | 0 | 0 | 128 ]
[ 128 | 0 | 1< | -1 | 1 | 0 | -2 | 0 | >-3 | 128 | 0 | 0 | 0 | 0 | 0 | 0 | 128 ]
[ 128 | 0 | 1< | -1 | 1 | 0 | -2 | 0 | >-4 | 128 | 0 | 0 | 0 | 0 | 0 | 0 | 128 ]
[ 128 | 0 | 1< | -1 | 1 | 0 | -2 | 0 | >-5 | 128 | 0 | 0 | 0 | 0 | 0 | 0 | 128 ]
[ 128 | 0 | 1< | -1 | 1 | 0 | -2 | 0 | >-6 | 128 | 0 | 0 | 0 | 0 | 0 | 0 | 128 ]
[ 128 | 0 | 1< | -1 | 1 | 0 | -2 | 0 | >-7 | 128 | 0 | 0 | 0 | 0 | 0 | 0 | 128 ]
[ 128 | 0 | 1< | -1 | 1 | 0 | -2 | 0 | >-8 | 128 | 0 | 0 | 0 | 0 | 0 | 0 | 128 ]
[ 128 | 0 | 1< | -1 | 1 | 0 | -2 | 0 | >-9 | 128 | 0 | 0 | 0 | 0 | 0 | 0 | 128 ]
[ 128 | 0 | 1< | -1 | 1 | 0 | -2 | 0 | >-10 | 128 | 0 | 0 | 0 | 0 | 0 | 0 | 128 ]
[ 128 | 0 | 1< | -1 | 1 | 0 | -2 | 0 | >-11 | 128 | 0 | 0 | 0 | 0 | 0 | 0 | 128 ]
[ 128 | 0 | 1< | -1 | 1 | 0 | -2 | 0 | >-12 | 128 | 0 | 0 | 0 | 0 | 0 | 0 | 128 ]
[ 128 | 0 | 1< | -1 | 1 | 0 | -2 | 0 | >-13 | 128 | 0 | 0 | 0 | 0 | 0 | 0 | 128 ]
[ 128 | 0 | 1< | -1 | 1 | 0 | -2 | 0 | >-14 | 128 | 0 | 0 | 0 | 0 | 0 | 0 | 128 ]
[ 128 | 0 | 1< | -1 | 1 | 0 | -2 | 0 | >-15 | 128 | 0 | 0 | 0 | 0 | 0 | 0 | 128 ]
[ 128 | 0 | 1< | -1 | 1 | 0 | -2 | 0 | >-16 | 128 | 0 | 0 | 0 | 0 | 0 | 0 | 128 ]
[ 128 | 0 | 1< | -1 | 1 | 0 | -2 | 0 | >-17 | 128 | 0 | 0 | 0 | 0 | 0 | 0 | 128 ]
[ 128 | 0 | 1< | -1 | 1 | 0 | -2 | 0 | >-18 | 128 | 0 | 0 | 0 | 0 | 0 | 0 | 128 ]
[ 128 | 0 | 1< | -1 | 1 | 0 | -2 | 0 | >-19 | 128 | 0 | 0 | 0 | 0 | 0 | 0 | 128 ]
[ 128 | 0 | 1< | -1 | 1 | 0 | -2 | 0 | >-20 | 128 | 0 | 0 | 0 | 0 | 0 | 0 | 128 ]
[ 128 | 0 | 1< | -1 | 1 | 0 | -2 | 0 | >-21 | 128 | 0 | 0 | 0 | 0 | 0 | 0 | 128 ]
[ 128 | 0 | 1< | -1 | 1 | 0 | -2 | 0 | >-22 | 128 | 0 | 0 | 0 | 0 | 0 | 0 | 128 ]
[ 128 | 0 | 1< | -1 | 1 | 0 | -2 | 0 | >-23 | 128 | 0 | 0 | 0 | 0 | 0 | 0 | 128 ]
[ 128 | 0 | 1< | -1 | 1 | 0 | -2 | 0 | >-24 | 128 | 0 | 0 | 0 | 0 | 0 | 0 | 128 ]
[ 128 | 0 | 1< | -1 | 1 | 0 | -2 | 0 | >-25 | 128 | 0 | 0 | 0 | 0 | 0 | 0 | 128 ]
[ 128 | 0 | 1< | -1 | 1 | 0 | -2 | 0 | >-26 | 128 | 0 | 0 | 0 | 0 | 0 | 0 | 128 ]
[ 128 | 0 | 1< | -1 | 1 | 0 | -2 | 0 | >-27 | 128 | 0 | 0 | 0 | 0 | 0 | 0 | 128 ]
[ 128 | 0 | 1< | -1 | 1 | 0 | -2 | 0 | >-28 | 128 | 0 | 0 | 0 | 0 | 0 | 0 | 128 ]
[ 128 | 0 | 1< | -1 | 1 | 0 | -2 | 0 | >-29 | 128 | 0 | 0 | 0 | 0 | 0 | 0 | 128 ]
[ 128 | 0 | 1< | -1 | 1 | 0 | -2 | 0 | >-30 | 128 | 0 | 0 | 0 | 0 | 0 | 0 | 128 ]
[ 128 | 0 | 1< | -1 | 1 | 0 | -2 | 0 | >-31 | 128 | 0 | 0 | 0 | 0 | 0 | 0 | 128 ]
[ 128 | 0 | 1< | -1 | 1 | 0 | -2 | 0 | >-32 | 128 | 0 | 0 | 0 | 0 | 0 | 0 | 128 ]
[ 128 | 0 | 1< | -1 | 1 | 0 | -2 | 0 | >-33 | 128 | 0 | 0 | 0 | 0 | 0 | 0 | 128 ]
[ 128 | 0 | 1< | -1 | 1 | 0 | -2 | 0 | >-34 | 128 | 0 | 0 | 0 | 0 | 0 | 0 | 128 ]
[ 128 | 0 | 1< | -1 | 1 | 0 | -2 | 0 | >-35 | 128 | 0 | 0 | 0 | 0 | 0 | 0 | 128 ]
[ 128 | 0 | 1< | -1 | 1 | 0 | -2 | 0 | >-36 | 128 | 0 | 0 | 0 | 0 | 0 | 0 | 128 ]
[ 128 | 0 | 1< | -1 | 1 | 0 | -2 | >0 | -36 | 128 | 0 | 0 | 0 | 0 | 0 | 0 | 128 ]
[ 128 | 0 | 1< | -1 | 1 | 0 | -2 | >1 | -36 | 128 | 0 | 0 | 0 | 0 | 0 | 0 | 128 ]
[ 128 | 0 | 1< | -1 | 1 | 0 | -2 | >2 | -36 | 128 | 0 | 0 | 0 | 0 | 0 | 0 | 128 ]
[ 128 | 0 | 1< | -1 | 1 | 0 | -2 | >3 | -36 | 128 | 0 | 0 | 0 | 0 | 0 | 0 | 128 ]
[ 128 | 0 | 1< | -1 | 1 | 0 | -2 | >4 | -36 | 128 | 0 | 0 | 0 | 0 | 0 | 0 | 128 ]
[ 128 | 0 | 1< | -1 | 1 | 0 | -2 | >5 | -36 | 128 | 0 | 0 | 0 | 0 | 0 | 0 | 128 ]
[ 128 | 0 | 1< | -1 | 1 | 0 | -2 | >6 | -36 | 128 | 0 | 0 | 0 | 0 | 0 | 0 | 128 ]
[ 128 | 0 | 1< | -1 | 1 | 0 | -2 | >7 | -36 | 128 | 0 | 0 | 0 | 0 | 0 | 0 | 128 ]
[ 128 | 0 | 1< | -1 | 1 | 0 | -2 | >8 | -36 | 128 | 0 | 0 | 0 | 0 | 0 | 0 | 128 ]
[ 128 | 0 | 1< | -1 | 1 | 0 | -2 | >9 | -36 | 128 | 0 | 0 | 0 | 0 | 0 | 0 | 128 ]
[ 128 | 0 | 1< | -1 | 1 | 0 | -2 | >10 | -36 | 128 | 0 | 0 | 0 | 0 | 0 | 0 | 128 ]
[ 128 | 0 | 1< | -1 | 1 | 0 | -2 | >11 | -36 | 128 | 0 | 0 | 0 | 0 | 0 | 0 | 128 ]
[ 128 | 0 | 1< | -1 | 1 | 0 | -2 | >12 | -36 | 128 | 0 | 0 | 0 | 0 | 0 | 0 | 128 ]
[ 128 | 0 | 1< | -1 | 1 | 0 | -2 | >13 | -36 | 128 | 0 | 0 | 0 | 0 | 0 | 0 | 128 ]
[ 128 | 0 | 1< | -1 | 1 | 0 | -2 | >14 | -36 | 128 | 0 | 0 | 0 | 0 | 0 | 0 | 128 ]
[ 128 | 0 | 1< | -1 | 1 | 0 | -2 | >15 | -36 | 128 | 0 | 0 | 0 | 0 | 0 | 0 | 128 ]
