===== Starting battle of <NestDarwin> vs <RussianRoulette> with memory tape size: 19 =====

[ >128 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 128< ]
[ 123 | -7 | -7 | -7 | -2 | -2 | >-2 | 0 | -10< | -1 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | -1 | 128 ]
[ 123 | -7 | -7 | -7 | -2 | -2 | -2 | >0 | -10< | -1 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | -1 | 128 ]
[ 123 | -7 | -7 | -7 | -2 | -2 | -2 | >0 | -10< | -1 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | -1 | 128 ]
[ 123 | -7 | -7 | -7 | -2 | -2 | -2 | >-1 | -10< | -1 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | -1 | 128 ]
[ 123 | -7 | -7 | -7 | -2 | -2 | -2 | >-2 | -10< | -1 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | -1 | 128 ]
[ 123 | -7 | -7 | -7 | -2 | -2 | -2 | -2 | >-10< | -1 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | -1 | 128 ]
[ 123 | -7 | -7 | -7 | -2 | -2 | -2 | -2 | >-10< | -1 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | -1 | 128 ]
[ 123 | -7 | -7 | -7 | -2 | -2 | -2 | -2 | >-11< | -1 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | -1 | 128 ]
[ 123 | -7 | -7 | -7 | -2 | -2 | -2 | -2 | >-12< | -1 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | -1 | 128 ]
[ 123 | -7 | -7 | -7 | -2 | -2 | -2 | -2 | >-13< | -1 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | -1 | 128 ]
[ 123 | -7 | -7 | -7 | -2 | -2 | -2 | -2 | >-14< | -1 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | -1 | 128 ]
[ 123 | -7 | -7 | -7 | -2 | -2 | -2 | -2 | >-15< | -1 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | -1 | 128 ]
[ 123 | -7 | -7 | -7 | -2 | -2 | -2 | -2 | >-16< | -1 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | -1 | 128 ]
[ 123 | -7 | -7 | -7 | -2 | -2 | -2 | -2 | >-17< | -1 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | -1 | 128 ]
[ 123 | -7 | -7 | -7 | -2 | -2 | -2 | -2 | >-18< | -1 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | -1 | 128 ]
[ 123 | -7 | -7 | -7 | -2 | -2 | -2 | -2 | >-18< | -1 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | -1 | 128 ]
[ 123 | -7 | -7 | -7 | -2 | -2 | -2 | -2 | >-18< | -1 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | -1 | 128 ]
[ 123 | -7 | -7 | -7 | -2 | -2 | -2 | -2 | >-17< | -1 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | -1 | 128 ]
[ 123 | -7 | -7 | -7 | -2 | -2 | -2 | -2 | >-17< | -1 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | -1 | 128 ]
[ 123 | -7 | -7 | -7 | -2 | -2 | -2 | -2 | >-17< | -1 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | -1 | 128 ]
[ 123 | -7 | -7 | -7 | -2 | -2 | -2 | -2 | >-16< | -1 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | -1 | 128 ]
[ 123 | -7 | -7 | -7 | -2 | -2 | -2 | -2 | >-16< | -1 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | -1 | 128 ]
[ 123 | -7 | -7 | -7 | -2 | -2 | -2 | -2 | >-16< | -1 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | -1 | 128 ]
[ 123 | -7 | -7 | -7 | -2 | -2 | -2 | -2 | >-15< | -1 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | -1 | 128 ]
[ 123 | -7 | -7 | -7 | -2 | -2 | -2 | -2 | >-15< | -1 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | -1 | 128 ]
[ 123 | -7 | -7 | -7 | -2 | -2 | -2 | -2 | >-15< | -1 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | -1 | 128 ]
[ 123 | -7 | -7 | -7 | -2 | -2 | -2 | -2 | >-14< | -1 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | -1 | 128 ]
[ 123 | -7 | -7 | -7 | -2 | -2 | -2 | -2 | >-14< | -1 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | -1 | 128 ]
[ 123 | -7 | -7 | -7 | -2 | -2 | -2 | -2 | >-14< | -1 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | -1 | 128 ]
[ 123 | -7 | -7 | -7 | -2 | -2 | -2 | -2 | >-13< | -1 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | -1 | 128 ]
[ 123 | -7 | -7 | -7 | -2 | -2 | -2 | -2 | >-13< | -1 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | -1 | 128 ]
[ 123 | -7 | -7 | -7 | -2 | -2 | -2 | -2 | >-13< | -1 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | -1 | 128 ]
[ 123 | -7 | -7 | -7 | -2 | -2 | -2 | -2 | >-12< | -1 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | -1 | 128 ]
[ 123 | -7 | -7 | -7 | -2 | -2 | -2 | -2 | >-12< | -1 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | -1 | 128 ]
[ 123 | -7 | -7 | -7 | -2 | -2 | -2 | -2 | >-12< | -1 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | -1 | 128 ]
[ 123 | -7 | -7 | -7 | -2 | -2 | -2 | -2 | >-11< | -1 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | -1 | 128 ]
[ 123 | -7 | -7 | -7 | -2 | -2 | -2 | -2 | >-11< | -1 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | -1 | 128 ]
[ 123 | -7 | -7 | -7 | -2 | -2 | -2 | -2 | >-11< | -1 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | -1 | 128 ]
[ 123 | -7 | -7 | -7 | -2 | -2 | -2 | -2 | >-10< | -1 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | -1 | 128 ]
[ 123 | -7 | -7 | -7 | -2 | -2 | -2 | -2 | >-10< | -1 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | -1 | 128 ]
[ 123 | -7 | -7 | -7 | -2 | -2 | -2 | -2 | >-10< | -1 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | -1 | 128 ]
[ 123 | -7 | -7 | -7 | -2 | -2 | -2 | -2 | >-9< | -1 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | -1 | 128 ]
[ 123 | -7 | -7 | -7 | -2 | -2 | -2 | -2 | >-9< | -1 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | -1 | 128 ]
[ 123 | -7 | -7 | -7 | -2 | -2 | -2 | -2 | >-9< | -1 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | -1 | 128 ]
[ 123 | -7 | -7 | -7 | -2 | -2 | -2 | -2 | >-8< | -1 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | -1 | 128 ]
[ 123 | -7 | -7 | -7 | -2 | -2 | -2 | -2 | >-8< | -1 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | -1 | 128 ]
[ 123 | -7 | -7 | -7 | -2 | -2 | -2 | -2 | >-8< | -1 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | -1 | 128 ]
[ 123 | -7 | -7 | -7 | -2 | -2 | -2 | -2 | >-7< | -1 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | -1 | 128 ]
[ 123 | -7 | -7 | -7 | -2 | -2 | -2 | -2 | >-7< | -1 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | -1 | 128 ]
[ 123 | -7 | -7 | -7 | -2 | -2 | -2 | -2 | >-7< | -1 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | -1 | 128 ]
[ 123 | -7 | -7 | -7 | -2 | -2 | -2 | -2 | >-6< | -1 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | -1 | 128 ]
[ 123 | -7 | -7 | -7 | -2 | -2 | -2 | -2 | >-6< | -1 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | -1 | 128 ]
[ 123 | -7 | -7 | -7 | -2 | -2 | -2 | -2 | >-6< | -1 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | -1 | 128 ]
[ 123 | -7 | -7 | -7 | -2 | -2 | -2 | -2 | >-5< | -1 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | -1 | 128 ]
[ 123 | -7 | -7 | -7 | -2 | -2 | -2 | -2 | >-5< | -1 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | -1 | 128 ]
[ 123 | -7 | -7 | -7 | -2 | -2 | -2 | -2 | >-5< | -1 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | -1 | 128 ]
[ 123 | -7 | -7 | -7 | -2 | -2 | -2 | -2 | >-4< | -1 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | -1 | 128 ]
[ 123 | -7 | -7 | -7 | -2 | -2 | -2 | -2 | >-4< | -1 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | -1 | 128 ]
[ 123 | -7 | -7 | -7 | -2 | -2 | -2 | -2 | >-4< | -1 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | -1 | 128 ]
[ 123 | -7 | -7 | -7 | -2 | -2 | -2 | -2 | >-3< | -1 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | -1 | 128 ]
[ 123 | -7 | -7 | -7 | -2 | -2 | -2 | -2 | >-3< | -1 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | -1 | 128 ]
[ 123 | -7 | -7 | -7 | -2 | -2 | -2 | -2 | >-3< | -1 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | -1 | 128 ]
[ 123 | -7 | -7 | -7 | -2 | -2 | -2 | -2 | >-2< | -1 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | -1 | 128 ]
[ 123 | -7 | -7 | -7 | -2 | -2 | -2 | -2 | >-2< | -1 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | -1 | 128 ]
[ 123 | -7 | -7 | -7 | -2 | -2 | -2 | -2 | >-2< | -1 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | -1 | 128 ]
[ 123 | -7 | -7 | -7 | -2 | -2 | -2 | -2 | >-1< | -1 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | -1 | 128 ]
[ 123 | -7 | -7 | -7 | -2 | -2 | -2 | -2 | >-1< | -1 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | -1 | 128 ]
[ 123 | -7 | -7 | -7 | -2 | -2 | -2 | -2 | >-1< | -1 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | -1 | 128 ]
[ 123 | -7 | -7 | -7 | -2 | -2 | -2 | -2 | >0< | -1 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | -1 | 128 ]
[ 123 | -7 | -7 | -7 | -2 | -2 | -2 | -2 | >0< | -1 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | -1 | 128 ]
[ 123 | -7 | -7 | -7 | -2 | -2 | -2 | -2 | >0< | -1 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | -1 | 128 ]
[ 123 | -7 | -7 | -7 | -2 | -2 | -2 | -2 | >-1< | -1 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | -1 | 128 ]
[ 123 | -7 | -7 | -7 | -2 | -2 | -2 | -2 | >-2< | -1 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | -1 | 128 ]
[ 123 | -7 | -7 | -7 | -2 | -2 | -2 | -2 | -2< | >-1 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | -1 | 128 ]
[ 123 | -7 | -7 | -7 | -2 | -2 | -2 | -2 | -2< | >-1 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | -1 | 128 ]
[ 123 | -7 | -7 | -7 | -2 | -2 | -2 | -2 | -2< | >-2 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | -1 | 128 ]
[ 123 | -7 | -7 | -7 | -2 | -2 | -2 | -2 | -2< | >-3 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | -1 | 128 ]
[ 123 | -7 | -7 | -7 | -2 | -2 | -2 | -2 | -2< | >-4 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | -1 | 128 ]
[ 123 | -7 | -7 | -7 | -2 | -2 | -2 | -2 | -2< | >-5 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | -1 | 128 ]
[ 123 | -7 | -7 | -7 | -2 | -2 | -2 | -2 | -2< | >-6 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | -1 | 128 ]
[ 123 | -7 | -7 | -7 | -2 | -2 | -2 | -2 | -2< | >-7 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | -1 | 128 ]
[ 123 | -7 | -7 | -7 | -2 | -2 | -2 | -2 | -2< | >-8 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | -1 | 128 ]
[ 123 | -7 | -7 | -7 | -2 | -2 | -2 | -2 | -2< | >-9 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | -1 | 128 ]
[ 123 | -7 | -7 | -7 | -2 | -2 | -2 | -2 | -2< | >-9 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | -1 | 128 ]
[ 123 | -7 | -7 | -7 | -2 | -2 | -2 | -2 | -2< | >-9 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | -1 | 128 ]
[ 123 | -7 | -7 | -7 | -2 | -2 | -2 | -2 | -2< | >-8 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | -1 | 128 ]
[ 123 | -7 | -7 | -7 | -2 | -2 | -2 | -2 | -2< | >-8 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | -1 | 128 ]
[ 123 | -7 | -7 | -7 | -2 | -2 | -2 | -2 | -2< | >-8 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | -1 | 128 ]
[ 123 | -7 | -7 | -7 | -2 | -2 | -2 | -2 | -2< | >-7 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | -1 | 128 ]
[ 123 | -7 | -7 | -7 | -2 | -2 | -2 | -2 | -2< | >-7 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | -1 | 128 ]
[ 123 | -7 | -7 | -7 | -2 | -2 | -2 | -2 | -2< | >-7 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | -1 | 128 ]
[ 123 | -7 | -7 | -7 | -2 | -2 | -2 | -2 | -2< | >-6 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | -1 | 128 ]
[ 123 | -7 | -7 | -7 | -2 | -2 | -2 | -2 | -2< | >-6 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | -1 | 128 ]
[ 123 | -7 | -7 | -7 | -2 | -2 | -2 | -2 | -2< | >-6 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | -1 | 128 ]
[ 123 | -7 | -7 | -7 | -2 | -2 | -2 | -2 | -2< | >-5 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | -1 | 128 ]
[ 123 | -7 | -7 | -7 | -2 | -2 | -2 | -2 | -2< | >-5 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | -1 | 128 ]
[ 123 | -7 | -7 | -7 | -2 | -2 | -2 | -2 | -2< | >-5 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | -1 | 128 ]
[ 123 | -7 | -7 | -7 | -2 | -2 | -2 | -2 | -2< | >-4 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | -1 | 128 ]
[ 123 | -7 | -7 | -7 | -2 | -2 | -2 | -2 | -2< | >-4 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | -1 | 128 ]
[ 123 | -7 | -7 | -7 | -2 | -2 | -2 | -2 | -2< | >-4 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | -1 | 128 ]
[ 123 | -7 | -7 | -7 | -2 | -2 | -2 | -2 | -2< | >-3 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | -1 | 128 ]
[ 123 | -7 | -7 | -7 | -2 | -2 | -2 | -2 | -2< | >-3 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | -1 | 128 ]
[ 123 | -7 | -7 | -7 | -2 | -2 | -2 | -2 | -2< | >-3 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | -1 | 128 ]
[ 123 | -7 | -7 | -7 | -2 | -2 | -2 | -2 | -2< | >-2 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | -1 | 128 ]
[ 123 | -7 | -7 | -7 | -2 | -2 | -2 | -2 | -2< | >-2 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | -1 | 128 ]
[ 123 | -7 | -7 | -7 | -2 | -2 | -2 | -2 | -2< | >-2 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | -1 | 128 ]
[ 123 | -7 | -7 | -7 | -2 | -2 | -2 | -2 | -2< | >-1 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | -1 | 128 ]
[ 123 | -7 | -7 | -7 | -2 | -2 | -2 | -2 | -2< | >-1 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | -1 | 128 ]
[ 123 | -7 | -7 | -7 | -2 | -2 | -2 | -2 | -2< | >-1 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | -1 | 128 ]
[ 123 | -7 | -7 | -7 | -2 | -2 | -2 | -2 | -2< | >0 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | -1 | 128 ]
[ 123 | -7 | -7 | -7 | -2 | -2 | -2 | -2 | -2< | >0 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | -1 | 128 ]
[ 123 | -7 | -7 | -7 | -2 | -2 | -2 | -2 | -2< | >0 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | -1 | 128 ]
[ 123 | -7 | -7 | -7 | -2 | -2 | -2 | -2 | -2< | >-1 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | -1 | 128 ]
[ 123 | -7 | -7 | -7 | -2 | -2 | -2 | -2 | -2< | >-2 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | -1 | 128 ]
[ 123 | -7 | -7 | -7 | -2 | -2 | -2 | -2 | -2< | -2 | >0 | -1 | 0 | -1 | 0 | -1 | 0 | -1 | 128 ]
[ 123 | -7 | -7 | -7 | -2 | -2 | -2 | -2 | -2< | -2 | >0 | -1 | 0 | -1 | 0 | -1 | 0 | -1 | 128 ]
[ 123 | -7 | -7 | -7 | -2 | -2 | -2 | -2 | -2< | -2 | >-1 | -1 | 0 | -1 | 0 | -1 | 0 | -1 | 128 ]
[ 123 | -7 | -7 | -7 | -2 | -2 | -2 | -2 | -2< | -2 | >-2 | -1 | 0 | -1 | 0 | -1 | 0 | -1 | 128 ]
[ 123 | -7 | -7 | -7 | -2 | -2 | -2 | -2 | -2< | -2 | -2 | >-1 | 0 | -1 | 0 | -1 | 0 | -1 | 128 ]
[ 123 | -7 | -7 | -7 | -2 | -2 | -2 | -2 | -2< | -2 | -2 | >-1 | 0 | -1 | 0 | -1 | 0 | -1 | 128 ]
[ 123 | -7 | -7 | -7 | -2 | -2 | -2 | -2 | -2< | -2 | -2 | >-2 | 0 | -1 | 0 | -1 | 0 | -1 | 128 ]
[ 123 | -7 | -7 | -7 | -2 | -2 | -2 | -2 | -2< | -2 | -2 | >-3 | 0 | -1 | 0 | -1 | 0 | -1 | 128 ]
[ 123 | -7 | -7 | -7 | -2 | -2 | -2 | -2 | -2< | -2 | -2 | >-4 | 0 | -1 | 0 | -1 | 0 | -1 | 128 ]
[ 123 | -7 | -7 | -7 | -2 | -2 | -2 | -2 | -2< | -2 | -2 | >-5 | 0 | -1 | 0 | -1 | 0 | -1 | 128 ]
[ 123 | -7 | -7 | -7 | -2 | -2 | -2 | -2 | -2< | -2 | -2 | >-6 | 0 | -1 | 0 | -1 | 0 | -1 | 128 ]
[ 123 | -7 | -7 | -7 | -2 | -2 | -2 | -2 | -2< | -2 | -2 | >-7 | 0 | -1 | 0 | -1 | 0 | -1 | 128 ]
[ 123 | -7 | -7 | -7 | -2 | -2 | -2 | -2 | -2< | -2 | -2 | >-8 | 0 | -1 | 0 | -1 | 0 | -1 | 128 ]
