===== Starting battle of <RussianRoulette> vs <PyBot> with memory tape size: 10 =====

[ >128 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 128< ]
[ 128 | >0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 127< ]
[ 128 | >-1 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 126< ]
[ 128 | -1 | >0 | 0 | 0 | 0 | 0 | 0 | 0 | 125< ]
[ 128 | -1 | >0 | 0 | 0 | 0 | 0 | 0 | 0 | 124< ]
[ 128 | -1 | 0 | >0 | 0 | 0 | 0 | 0 | 0 | 123< ]
[ 128 | -1 | 0 | >-1 | 0 | 0 | 0 | 0 | 0 | 122< ]
[ 128 | -1 | 0 | -1 | >0 | 0 | 0 | 0 | 0< | 122 ]
[ 128 | -1 | 0 | -1 | >0 | 0 | 0 | 0< | 0 | 122 ]
[ 128 | -1 | 0 | -1 | 0 | >0 | 0 | -1< | 0 | 122 ]
[ 128 | -1 | 0 | -1 | 0 | >-1 | 0< | -1 | 0 | 122 ]
[ 128 | -1 | 0 | -1 | 0 | -1< | >0 | -1 | 0 | 122 ]
[ 128 | -1 | 0 | -1 | 0 | -2< | >0 | -1 | 0 | 122 ]
[ 128 | -1 | 0 | -1 | 0< | -2 | 0 | >-1 | 0 | 122 ]
[ 128 | -1 | 0 | -1< | 0 | -2 | 0 | >-2 | 0 | 122 ]
[ 128 | -1 | 0 | -2< | 0 | -2 | 0 | -2 | >0 | 122 ]
[ 128 | -1 | 0< | -2 | 0 | -2 | 0 | -2 | >0 | 122 ]
[ 128 | -1< | 0 | -2 | 0 | -2 | 0 | -2 | 0 | >122 ]
[ 128 | -2< | 0 | -2 | 0 | -2 | 0 | -2 | 0 | >121 ]
[ >128< | -2 | 0 | -2 | 0 | -2 | 0 | -2 | 0 | 121 ]

===== PyBot won the battle after 19 cycles =====



===== Starting battle of <RussianRoulette> vs <PyBot> with memory tape size: 11 =====

[ >128 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 128< ]
[ 127< | -1 | -1 | -1 | -1 | -1 | -1 | -1 | >5 | 0 | 122 ]
[ 127< | -1 | -1 | -1 | -1 | -1 | -1 | -1 | >6 | 0 | 122 ]
[ 126< | -1 | -1 | -1 | -1 | -1 | -1 | -1 | >7 | 0 | 122 ]
[ 126< | -1 | -1 | -1 | -1 | -1 | -1 | -1 | >8 | 0 | 122 ]
[ 125< | -1 | -1 | -1 | -1 | -1 | -1 | -1 | >9 | 0 | 122 ]
[ 125< | -1 | -1 | -1 | -1 | -1 | -1 | -1 | >9 | 0 | 122 ]
[ 124< | -1 | -1 | -1 | -1 | -1 | -1 | -1 | >10 | 0 | 122 ]
[ 124< | -1 | -1 | -1 | -1 | -1 | -1 | -1 | >11 | 0 | 122 ]
[ 123< | -1 | -1 | -1 | -1 | -1 | -1 | -1 | >12 | 0 | 122 ]
[ 123< | -1 | -1 | -1 | -1 | -1 | -1 | -1 | >13 | 0 | 122 ]
[ 122< | -1 | -1 | -1 | -1 | -1 | -1 | -1 | >14 | 0 | 122 ]
[ 122< | -1 | -1 | -1 | -1 | -1 | -1 | -1 | >15 | 0 | 122 ]
[ 121< | -1 | -1 | -1 | -1 | -1 | -1 | -1 | >16 | 0 | 122 ]
[ 121< | -1 | -1 | -1 | -1 | -1 | -1 | -1 | >17 | 0 | 122 ]
[ 120< | -1 | -1 | -1 | -1 | -1 | -1 | -1 | >18 | 0 | 122 ]
[ 120< | -1 | -1 | -1 | -1 | -1 | -1 | -1 | >19 | 0 | 122 ]
[ 119< | -1 | -1 | -1 | -1 | -1 | -1 | -1 | >19 | 0 | 122 ]
[ 119< | -1 | -1 | -1 | -1 | -1 | -1 | -1 | >20 | 0 | 122 ]
[ 118< | -1 | -1 | -1 | -1 | -1 | -1 | -1 | >21 | 0 | 122 ]
[ 118< | -1 | -1 | -1 | -1 | -1 | -1 | -1 | >22 | 0 | 122 ]
[ 117< | -1 | -1 | -1 | -1 | -1 | -1 | -1 | >23 | 0 | 122 ]
[ 117< | -1 | -1 | -1 | -1 | -1 | -1 | -1 | >24 | 0 | 122 ]
[ 116< | -1 | -1 | -1 | -1 | -1 | -1 | -1 | >25 | 0 | 122 ]
[ 116< | -1 | -1 | -1 | -1 | -1 | -1 | -1 | >26 | 0 | 122 ]
[ 115< | -1 | -1 | -1 | -1 | -1 | -1 | -1 | >27 | 0 | 122 ]
[ 115< | -1 | -1 | -1 | -1 | -1 | -1 | -1 | >28 | 0 | 122 ]
[ 114< | -1 | -1 | -1 | -1 | -1 | -1 | -1 | >29 | 0 | 122 ]
[ 114< | -1 | -1 | -1 | -1 | -1 | -1 | -1 | >29 | 0 | 122 ]
[ 113< | -1 | -1 | -1 | -1 | -1 | -1 | -1 | >30 | 0 | 122 ]
[ 113< | -1 | -1 | -1 | -1 | -1 | -1 | -1 | >31 | 0 | 122 ]
[ 112< | -1 | -1 | -1 | -1 | -1 | -1 | -1 | >32 | 0 | 122 ]
[ 112< | -1 | -1 | -1 | -1 | -1 | -1 | -1 | >33 | 0 | 122 ]
[ 111< | -1 | -1 | -1 | -1 | -1 | -1 | -1 | >34 | 0 | 122 ]
[ 111< | -1 | -1 | -1 | -1 | -1 | -1 | -1 | >35 | 0 | 122 ]
[ 110< | -1 | -1 | -1 | -1 | -1 | -1 | -1 | >36 | 0 | 122 ]
[ 110< | -1 | -1 | -1 | -1 | -1 | -1 | -1 | >37 | 0 | 122 ]
[ 109< | -1 | -1 | -1 | -1 | -1 | -1 | -1 | >38 | 0 | 122 ]
[ 109< | -1 | -1 | -1 | -1 | -1 | -1 | -1 | >39 | 0 | 122 ]
[ 108< | -1 | -1 | -1 | -1 | -1 | -1 | -1 | >39 | 0 | 122 ]
[ 108< | -1 | -1 | -1 | -1 | -1 | -1 | -1 | >40 | 0 | 122 ]
[ 107< | -1 | -1 | -1 | -1 | -1 | -1 | -1 | >41 | 0 | 122 ]
[ 107< | -1 | -1 | -1 | -1 | -1 | -1 | -1 | >42 | 0 | 122 ]
[ 106< | -1 | -1 | -1 | -1 | -1 | -1 | -1 | >43 | 0 | 122 ]
[ 106< | -1 | -1 | -1 | -1 | -1 | -1 | -1 | >44 | 0 | 122 ]
[ 105< | -1 | -1 | -1 | -1 | -1 | -1 | -1 | >45 | 0 | 122 ]
[ 105< | -1 | -1 | -1 | -1 | -1 | -1 | -1 | >46 | 0 | 122 ]
[ 104< | -1 | -1 | -1 | -1 | -1 | -1 | -1 | >47 | 0 | 122 ]
[ 104< | -1 | -1 | -1 | -1 | -1 | -1 | -1 | >48 | 0 | 122 ]
[ 103< | -1 | -1 | -1 | -1 | -1 | -1 | -1 | >49 | 0 | 122 ]
[ 103< | -1 | -1 | -1 | -1 | -1 | -1 | -1 | >49 | 0 | 122 ]
[ 102< | -1 | -1 | -1 | -1 | -1 | -1 | -1 | >50 | 0 | 122 ]
[ 102< | -1 | -1 | -1 | -1 | -1 | -1 | -1 | >51 | 0 | 122 ]
[ 101< | -1 | -1 | -1 | -1 | -1 | -1 | -1 | >52 | 0 | 122 ]
[ 101< | -1 | -1 | -1 | -1 | -1 | -1 | -1 | >53 | 0 | 122 ]
[ 100< | -1 | -1 | -1 | -1 | -1 | -1 | -1 | >54 | 0 | 122 ]
[ 100< | -1 | -1 | -1 | -1 | -1 | -1 | -1 | >55 | 0 | 122 ]
[ 99< | -1 | -1 | -1 | -1 | -1 | -1 | -1 | >56 | 0 | 122 ]
[ 99< | -1 | -1 | -1 | -1 | -1 | -1 | -1 | >57 | 0 | 122 ]
[ 98< | -1 | -1 | -1 | -1 | -1 | -1 | -1 | >58 | 0 | 122 ]
[ 98< | -1 | -1 | -1 | -1 | -1 | -1 | -1 | >59 | 0 | 122 ]
[ 97< | -1 | -1 | -1 | -1 | -1 | -1 | -1 | >59 | 0 | 122 ]
[ 97< | -1 | -1 | -1 | -1 | -1 | -1 | -1 | >60 | 0 | 122 ]
[ 96< | -1 | -1 | -1 | -1 | -1 | -1 | -1 | >61 | 0 | 122 ]
[ 96< | -1 | -1 | -1 | -1 | -1 | -1 | -1 | >62 | 0 | 122 ]
[ 95< | -1 | -1 | -1 | -1 | -1 | -1 | -1 | >63 | 0 | 122 ]
[ 95< | -1 | -1 | -1 | -1 | -1 | -1 | -1 | >64 | 0 | 122 ]
[ 94< | -1 | -1 | -1 | -1 | -1 | -1 | -1 | >65 | 0 | 122 ]
[ 94< | -1 | -1 | -1 | -1 | -1 | -1 | -1 | >66 | 0 | 122 ]
[ 93< | -1 | -1 | -1 | -1 | -1 | -1 | -1 | >67 | 0 | 122 ]
[ 93< | -1 | -1 | -1 | -1 | -1 | -1 | -1 | >68 | 0 | 122 ]
[ 92< | -1 | -1 | -1 | -1 | -1 | -1 | -1 | >69 | 0 | 122 ]
[ 92< | -1 | -1 | -1 | -1 | -1 | -1 | -1 | >69 | 0 | 122 ]
[ 91< | -1 | -1 | -1 | -1 | -1 | -1 | -1 | >70 | 0 | 122 ]
[ 91< | -1 | -1 | -1 | -1 | -1 | -1 | -1 | >71 | 0 | 122 ]
[ 90< | -1 | -1 | -1 | -1 | -1 | -1 | -1 | >72 | 0 | 122 ]
[ 90< | -1 | -1 | -1 | -1 | -1 | -1 | -1 | >73 | 0 | 122 ]
[ 89< | -1 | -1 | -1 | -1 | -1 | -1 | -1 | >74 | 0 | 122 ]
[ 89< | -1 | -1 | -1 | -1 | -1 | -1 | -1 | >75 | 0 | 122 ]
[ 88< | -1 | -1 | -1 | -1 | -1 | -1 | -1 | >76 | 0 | 122 ]
[ 88< | -1 | -1 | -1 | -1 | -1 | -1 | -1 | >77 | 0 | 122 ]
[ 87< | -1 | -1 | -1 | -1 | -1 | -1 | -1 | >78 | 0 | 122 ]
[ 87< | -1 | -1 | -1 | -1 | -1 | -1 | -1 | >79 | 0 | 122 ]
[ 86< | -1 | -1 | -1 | -1 | -1 | -1 | -1 | >79 | 0 | 122 ]
[ 86< | -1 | -1 | -1 | -1 | -1 | -1 | -1 | >80 | 0 | 122 ]
[ 85< | -1 | -1 | -1 | -1 | -1 | -1 | -1 | >81 | 0 | 122 ]
[ 85< | -1 | -1 | -1 | -1 | -1 | -1 | -1 | >82 | 0 | 122 ]
[ 84< | -1 | -1 | -1 | -1 | -1 | -1 | -1 | >83 | 0 | 122 ]
[ 84< | -1 | -1 | -1 | -1 | -1 | -1 | -1 | >84 | 0 | 122 ]
[ 83< | -1 | -1 | -1 | -1 | -1 | -1 | -1 | >85 | 0 | 122 ]
[ 83< | -1 | -1 | -1 | -1 | -1 | -1 | -1 | >86 | 0 | 122 ]
[ 82< | -1 | -1 | -1 | -1 | -1 | -1 | -1 | >87 | 0 | 122 ]
[ 82< | -1 | -1 | -1 | -1 | -1 | -1 | -1 | >88 | 0 | 122 ]
[ 81< | -1 | -1 | -1 | -1 | -1 | -1 | -1 | >89 | 0 | 122 ]
[ 81< | -1 | -1 | -1 | -1 | -1 | -1 | -1 | >89 | 0 | 122 ]
[ 80< | -1 | -1 | -1 | -1 | -1 | -1 | -1 | >90 | 0 | 122 ]
[ 80< | -1 | -1 | -1 | -1 | -1 | -1 | -1 | >91 | 0 | 122 ]
[ 79< | -1 | -1 | -1 | -1 | -1 | -1 | -1 | >92 | 0 | 122 ]
[ 79< | -1 | -1 | -1 | -1 | -1 | -1 | -1 | >93 | 0 | 122 ]
[ 78< | -1 | -1 | -1 | -1 | -1 | -1 | -1 | >94 | 0 | 122 ]
[ 78< | -1 | -1 | -1 | -1 | -1 | -1 | -1 | >95 | 0 | 122 ]
[ 77< | -1 | -1 | -1 | -1 | -1 | -1 | -1 | >96 | 0 | 122 ]
[ 77< | -1 | -1 | -1 | -1 | -1 | -1 | -1 | >97 | 0 | 122 ]
[ 76< | -1 | -1 | -1 | -1 | -1 | -1 | -1 | >98 | 0 | 122 ]
[ 76< | -1 | -1 | -1 | -1 | -1 | -1 | -1 | >99 | 0 | 122 ]
[ 75< | -1 | -1 | -1 | -1 | -1 | -1 | -1 | >99 | 0 | 122 ]
[ 75< | -1 | -1 | -1 | -1 | -1 | -1 | -1 | >100 | 0 | 122 ]
[ 74< | -1 | -1 | -1 | -1 | -1 | -1 | -1 | >101 | 0 | 122 ]
[ 74< | -1 | -1 | -1 | -1 | -1 | -1 | -1 | >102 | 0 | 122 ]
[ 73< | -1 | -1 | -1 | -1 | -1 | -1 | -1 | >103 | 0 | 122 ]
[ 73< | -1 | -1 | -1 | -1 | -1 | -1 | -1 | >104 | 0 | 122 ]
[ 72< | -1 | -1 | -1 | -1 | -1 | -1 | -1 | >105 | 0 | 122 ]
[ 72< | -1 | -1 | -1 | -1 | -1 | -1 | -1 | >106 | 0 | 122 ]
[ 71< | -1 | -1 | -1 | -1 | -1 | -1 | -1 | >107 | 0 | 122 ]
[ 71< | -1 | -1 | -1 | -1 | -1 | -1 | -1 | >108 | 0 | 122 ]
[ 70< | -1 | -1 | -1 | -1 | -1 | -1 | -1 | >109 | 0 | 122 ]
[ 70< | -1 | -1 | -1 | -1 | -1 | -1 | -1 | >109 | 0 | 122 ]
[ 69< | -1 | -1 | -1 | -1 | -1 | -1 | -1 | >110 | 0 | 122 ]
[ 69< | -1 | -1 | -1 | -1 | -1 | -1 | -1 | >111 | 0 | 122 ]
[ 68< | -1 | -1 | -1 | -1 | -1 | -1 | -1 | >112 | 0 | 122 ]
[ 68< | -1 | -1 | -1 | -1 | -1 | -1 | -1 | >113 | 0 | 122 ]
[ 67< | -1 | -1 | -1 | -1 | -1 | -1 | -1 | >114 | 0 | 122 ]
[ 67< | -1 | -1 | -1 | -1 | -1 | -1 | -1 | >115 | 0 | 122 ]
[ 66< | -1 | -1 | -1 | -1 | -1 | -1 | -1 | >116 | 0 | 122 ]
[ 66< | -1 | -1 | -1 | -1 | -1 | -1 | -1 | >117 | 0 | 122 ]
[ 65< | -1 | -1 | -1 | -1 | -1 | -1 | -1 | >118 | 0 | 122 ]
[ 65< | -1 | -1 | -1 | -1 | -1 | -1 | -1 | >119 | 0 | 122 ]
[ 64< | -1 | -1 | -1 | -1 | -1 | -1 | -1 | >119 | 0 | 122 ]
[ 64< | -1 | -1 | -1 | -1 | -1 | -1 | -1 | >120 | 0 | 122 ]
[ 63< | -1 | -1 | -1 | -1 | -1 | -1 | -1 | >121 | 0 | 122 ]
[ 63< | -1 | -1 | -1 | -1 | -1 | -1 | -1 | >122 | 0 | 122 ]
[ 62< | -1 | -1 | -1 | -1 | -1 | -1 | -1 | >123 | 0 | 122 ]
[ 62< | -1 | -1 | -1 | -1 | -1 | -1 | -1 | >124 | 0 | 122 ]
[ 61< | -1 | -1 | -1 | -1 | -1 | -1 | -1 | >125 | 0 | 122 ]
[ 61< | -1 | -1 | -1 | -1 | -1 | -1 | -1 | >126 | 0 | 122 ]
[ 60< | -1 | -1 | -1 | -1 | -1 | -1 | -1 | >127 | 0 | 122 ]
[ 60< | -1 | -1 | -1 | -1 | -1 | -1 | -1 | >128 | 0 | 122 ]
[ 59< | -1 | -1 | -1 | -1 | -1 | -1 | -1 | >-127 | 0 | 122 ]
[ 59< | -1 | -1 | -1 | -1 | -1 | -1 | -1 | >-127 | 0 | 122 ]
[ 58< | -1 | -1 | -1 | -1 | -1 | -1 | -1 | >-126 | 0 | 122 ]
[ 58< | -1 | -1 | -1 | -1 | -1 | -1 | -1 | >-125 | 0 | 122 ]
[ 57< | -1 | -1 | -1 | -1 | -1 | -1 | -1 | >-124 | 0 | 122 ]
[ 57< | -1 | -1 | -1 | -1 | -1 | -1 | -1 | >-123 | 0 | 122 ]
[ 56< | -1 | -1 | -1 | -1 | -1 | -1 | -1 | >-122 | 0 | 122 ]
[ 56< | -1 | -1 | -1 | -1 | -1 | -1 | -1 | >-121 | 0 | 122 ]
[ 55< | -1 | -1 | -1 | -1 | -1 | -1 | -1 | >-120 | 0 | 122 ]
[ 55< | -1 | -1 | -1 | -1 | -1 | -1 | -1 | >-119 | 0 | 122 ]
[ 54< | -1 | -1 | -1 | -1 | -1 | -1 | -1 | >-118 | 0 | 122 ]
[ 54< | -1 | -1 | -1 | -1 | -1 | -1 | -1 | >-117 | 0 | 122 ]
[ 53< | -1 | -1 | -1 | -1 | -1 | -1 | -1 | >-117 | 0 | 122 ]
[ 53< | -1 | -1 | -1 | -1 | -1 | -1 | -1 | >-116 | 0 | 122 ]
[ 52< | -1 | -1 | -1 | -1 | -1 | -1 | -1 | >-115 | 0 | 122 ]
[ 52< | -1 | -1 | -1 | -1 | -1 | -1 | -1 | >-114 | 0 | 122 ]
[ 51< | -1 | -1 | -1 | -1 | -1 | -1 | -1 | >-113 | 0 | 122 ]
[ 51< | -1 | -1 | -1 | -1 | -1 | -1 | -1 | >-112 | 0 | 122 ]
[ 50< | -1 | -1 | -1 | -1 | -1 | -1 | -1 | >-111 | 0 | 122 ]
[ 50< | -1 | -1 | -1 | -1 | -1 | -1 | -1 | >-110 | 0 | 122 ]
[ 49< | -1 | -1 | -1 | -1 | -1 | -1 | -1 | >-109 | 0 | 122 ]
[ 49< | -1 | -1 | -1 | -1 | -1 | -1 | -1 | >-108 | 0 | 122 ]
[ 48< | -1 | -1 | -1 | -1 | -1 | -1 | -1 | >-107 | 0 | 122 ]
[ 48< | -1 | -1 | -1 | -1 | -1 | -1 | -1 | >-107 | 0 | 122 ]
[ 47< | -1 | -1 | -1 | -1 | -1 | -1 | -1 | >-106 | 0 | 122 ]
[ 47< | -1 | -1 | -1 | -1 | -1 | -1 | -1 | >-105 | 0 | 122 ]
[ 46< | -1 | -1 | -1 | -1 | -1 | -1 | -1 | >-104 | 0 | 122 ]
[ 46< | -1 | -1 | -1 | -1 | -1 | -1 | -1 | >-103 | 0 | 122 ]
[ 45< | -1 | -1 | -1 | -1 | -1 | -1 | -1 | >-102 | 0 | 122 ]
[ 45< | -1 | -1 | -1 | -1 | -1 | -1 | -1 | >-101 | 0 | 122 ]
[ 44< | -1 | -1 | -1 | -1 | -1 | -1 | -1 | >-100 | 0 | 122 ]
[ 44< | -1 | -1 | -1 | -1 | -1 | -1 | -1 | >-99 | 0 | 122 ]
[ 43< | -1 | -1 | -1 | -1 | -1 | -1 | -1 | >-98 | 0 | 122 ]
[ 43< | -1 | -1 | -1 | -1 | -1 | -1 | -1 | >-97 | 0 | 122 ]
[ 42< | -1 | -1 | -1 | -1 | -1 | -1 | -1 | >-97 | 0 | 122 ]
[ 42< | -1 | -1 | -1 | -1 | -1 | -1 | -1 | >-96 | 0 | 122 ]
[ 41< | -1 | -1 | -1 | -1 | -1 | -1 | -1 | >-95 | 0 | 122 ]
[ 41< | -1 | -1 | -1 | -1 | -1 | -1 | -1 | >-94 | 0 | 122 ]
[ 40< | -1 | -1 | -1 | -1 | -1 | -1 | -1 | >-93 | 0 | 122 ]
[ 40< | -1 | -1 | -1 | -1 | -1 | -1 | -1 | >-92 | 0 | 122 ]
[ 39< | -1 | -1 | -1 | -1 | -1 | -1 | -1 | >-91 | 0 | 122 ]
[ 39< | -1 | -1 | -1 | -1 | -1 | -1 | -1 | >-90 | 0 | 122 ]
[ 38< | -1 | -1 | -1 | -1 | -1 | -1 | -1 | >-89 | 0 | 122 ]
[ 38< | -1 | -1 | -1 | -1 | -1 | -1 | -1 | >-88 | 0 | 122 ]
[ 37< | -1 | -1 | -1 | -1 | -1 | -1 | -1 | >-87 | 0 | 122 ]
[ 37< | -1 | -1 | -1 | -1 | -1 | -1 | -1 | >-87 | 0 | 122 ]
[ 36< | -1 | -1 | -1 | -1 | -1 | -1 | -1 | >-86 | 0 | 122 ]
[ 36< | -1 | -1 | -1 | -1 | -1 | -1 | -1 | >-85 | 0 | 122 ]
[ 35< | -1 | -1 | -1 | -1 | -1 | -1 | -1 | >-84 | 0 | 122 ]
[ 35< | -1 | -1 | -1 | -1 | -1 | -1 | -1 | >-83 | 0 | 122 ]
[ 34< | -1 | -1 | -1 | -1 | -1 | -1 | -1 | >-82 | 0 | 122 ]
[ 34< | -1 | -1 | -1 | -1 | -1 | -1 | -1 | >-81 | 0 | 122 ]
[ 33< | -1 | -1 | -1 | -1 | -1 | -1 | -1 | >-80 | 0 | 122 ]
[ 33< | -1 | -1 | -1 | -1 | -1 | -1 | -1 | >-79 | 0 | 122 ]
[ 32< | -1 | -1 | -1 | -1 | -1 | -1 | -1 | >-78 | 0 | 122 ]
[ 32< | -1 | -1 | -1 | -1 | -1 | -1 | -1 | >-77 | 0 | 122 ]
[ 31< | -1 | -1 | -1 | -1 | -1 | -1 | -1 | >-77 | 0 | 122 ]
[ 31< | -1 | -1 | -1 | -1 | -1 | -1 | -1 | >-76 | 0 | 122 ]
[ 30< | -1 | -1 | -1 | -1 | -1 | -1 | -1 | >-75 | 0 | 122 ]
[ 30< | -1 | -1 | -1 | -1 | -1 | -1 | -1 | >-74 | 0 | 122 ]
[ 29< | -1 | -1 | -1 | -1 | -1 | -1 | -1 | >-73 | 0 | 122 ]
[ 29< | -1 | -1 | -1 | -1 | -1 | -1 | -1 | >-72 | 0 | 122 ]
[ 28< | -1 | -1 | -1 | -1 | -1 | -1 | -1 | >-71 | 0 | 122 ]
[ 28< | -1 | -1 | -1 | -1 | -1 | -1 | -1 | >-70 | 0 | 122 ]
[ 27< | -1 | -1 | -1 | -1 | -1 | -1 | -1 | >-69 | 0 | 122 ]
[ 27< | -1 | -1 | -1 | -1 | -1 | -1 | -1 | >-68 | 0 | 122 ]
[ 26< | -1 | -1 | -1 | -1 | -1 | -1 | -1 | >-67 | 0 | 122 ]
[ 26< | -1 | -1 | -1 | -1 | -1 | -1 | -1 | >-67 | 0 | 122 ]
[ 25< | -1 | -1 | -1 | -1 | -1 | -1 | -1 | >-66 | 0 | 122 ]
[ 25< | -1 | -1 | -1 | -1 | -1 | -1 | -1 | >-65 | 0 | 122 ]
[ 24< | -1 | -1 | -1 | -1 | -1 | -1 | -1 | >-64 | 0 | 122 ]
[ 24< | -1 | -1 | -1 | -1 | -1 | -1 | -1 | >-63 | 0 | 122 ]
[ 23< | -1 | -1 | -1 | -1 | -1 | -1 | -1 | >-62 | 0 | 122 ]
[ 23< | -1 | -1 | -1 | -1 | -1 | -1 | -1 | >-61 | 0 | 122 ]
[ 22< | -1 | -1 | -1 | -1 | -1 | -1 | -1 | >-60 | 0 | 122 ]
[ 22< | -1 | -1 | -1 | -1 | -1 | -1 | -1 | >-59 | 0 | 122 ]
[ 21< | -1 | -1 | -1 | -1 | -1 | -1 | -1 | >-58 | 0 | 122 ]
[ 21< | -1 | -1 | -1 | -1 | -1 | -1 | -1 | >-57 | 0 | 122 ]
[ 20< | -1 | -1 | -1 | -1 | -1 | -1 | -1 | >-57 | 0 | 122 ]
[ 20< | -1 | -1 | -1 | -1 | -1 | -1 | -1 | >-56 | 0 | 122 ]
[ 19< | -1 | -1 | -1 | -1 | -1 | -1 | -1 | >-55 | 0 | 122 ]
[ 19< | -1 | -1 | -1 | -1 | -1 | -1 | -1 | >-54 | 0 | 122 ]
[ 18< | -1 | -1 | -1 | -1 | -1 | -1 | -1 | >-53 | 0 | 122 ]
[ 18< | -1 | -1 | -1 | -1 | -1 | -1 | -1 | >-52 | 0 | 122 ]
[ 17< | -1 | -1 | -1 | -1 | -1 | -1 | -1 | >-51 | 0 | 122 ]
[ 17< | -1 | -1 | -1 | -1 | -1 | -1 | -1 | >-50 | 0 | 122 ]
[ 16< | -1 | -1 | -1 | -1 | -1 | -1 | -1 | >-49 | 0 | 122 ]
[ 16< | -1 | -1 | -1 | -1 | -1 | -1 | -1 | >-48 | 0 | 122 ]
[ 15< | -1 | -1 | -1 | -1 | -1 | -1 | -1 | >-47 | 0 | 122 ]
